rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
52,Sorry Not Sorry,Demi Lovato,-,1,-,2017-07-29,2017,30
53,Mi Gente,J Balvin & Willy William Featuring Beyonce,70,2,70,2017-07-29,2017,30
54,Small Town Boy,Dustin Lynch,60,6,60,2017-07-29,2017,30
55,Kill Jay Z,JAY-Z,-,1,-,2017-07-29,2017,30
56,Smile,JAY-Z Featuring Gloria Carter,-,1,-,2017-07-29,2017,30
57,Versace On The Floor,Bruno Mars,56,56,5,2017-07-29,2017,30
58,Do I Make You Wanna,Billy Currington,62,5,62,2017-07-29,2017,30
59,First Day Out,Tee Grizzley,49,48,15,2017-07-29,2017,30
60,Drinkin' Problem,Midland,58,58,10,2017-07-29,2017,30
61,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,64,47,11,2017-07-29,2017,30
62,Love Galore,SZA Featuring Travis Scott,71,5,71,2017-07-29,2017,30
63,Caught Their Eyes,JAY-Z Featuring Frank Ocean,-,1,-,2017-07-29,2017,30
64,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",63,58,5,2017-07-29,2017,30
65,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,44,29,17,2017-07-29,2017,30
66,Most Girls,Hailee Steinfeld,92,8,92,2017-07-29,2017,30
67,Passionfruit,Drake,51,8,17,2017-07-29,2017,30
68,Rake It Up,Yo Gotti Featuring Nicki Minaj,78,2,78,2017-07-29,2017,30
69,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,52,46,16,2017-07-29,2017,30
70,Thunder,Imagine Dragons,59,54,11,2017-07-29,2017,30
71,Crying In The Club,Camila Cabello,53,47,8,2017-07-29,2017,30
72,Escapate Conmigo,Wisin Featuring Ozuna,84,5,84,2017-07-29,2017,30
73,No Such Thing As A Broken Heart,Old Dominion,74,7,74,2017-07-29,2017,30
74,Loyalty.,Kendrick Lamar Featuring Rihanna,72,14,13,2017-07-29,2017,30
75,Flatliner,Cole Swindell,67,67,12,2017-07-29,2017,30
76,4 AM,2 Chainz Featuring Travis Scott,65,55,6,2017-07-29,2017,30
77,Privacy,Chris Brown,66,62,11,2017-07-29,2017,30
78,Bodak Yellow (Money Moves),Cardi B,85,2,85,2017-07-29,2017,30
79,Every Time I Hear That Song,Blake Shelton,57,56,10,2017-07-29,2017,30
80,Feel It Still,Portugal. The Man,81,4,81,2017-07-29,2017,30
81,Yours If You Want It,Rascal Flatts,75,75,8,2017-07-29,2017,30
82,Love.,Kendrick Lamar Featuring Zacari,69,18,13,2017-07-29,2017,30
83,Signs,Drake,54,36,3,2017-07-29,2017,30
84,The Cure,Lady Gaga,50,39,13,2017-07-29,2017,30
85,What Ifs,Kane Brown Featuring Lauren Alaina,79,79,5,2017-07-29,2017,30
86,Moonlight,JAY-Z,-,1,-,2017-07-29,2017,30
87,You Look Good,Lady Antebellum,68,59,14,2017-07-29,2017,30
88,No Promises,Cheat Codes Featuring Demi Lovato,82,74,9,2017-07-29,2017,30
89,Glorious,Macklemore Featuring Skylar Grey,-,1,-,2017-07-29,2017,30
90,Marcy Me,JAY-Z,-,1,-,2017-07-29,2017,30
91,Get Low,Zedd & Liam Payne,-,1,-,2017-07-29,2017,30
92,Fetish,Selena Gomez Featuring Gucci Mane,-,1,-,2017-07-29,2017,30
93,Somebody Else Will,Justin Moore,83,83,6,2017-07-29,2017,30
94,Famous,21 Savage,-,1,-,2017-07-29,2017,30
95,Weak,AJR,80,73,10,2017-07-29,2017,30
96,Heartache On The Dance Floor,Jon Pardi,89,89,2,2017-07-29,2017,30
97,Butterfly Effect,Travis Scott,93,81,7,2017-07-29,2017,30
98,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,94,3,94,2017-07-29,2017,30
99,Reminder,The Weeknd,91,31,10,2017-07-29,2017,30
100,Element.,Kendrick Lamar,96,16,10,2017-07-29,2017,30
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,27,27,0,2017-08-05,2017,31
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,5,5,0,2017-08-05,2017,31
3,That's What I Like,Bruno Mars,4,1,27,2017-08-05,2017,31
4,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",3,1,12,2017-08-05,2017,31
5,Unforgettable,French Montana Featuring Swae Lee,9,15,9,2017-08-05,2017,31
6,Shape Of You,Ed Sheeran,5,1,28,2017-08-05,2017,31
7,Believer,Imagine Dragons,6,24,6,2017-08-05,2017,31
8,There's Nothing Holdin' Me Back,Shawn Mendes,13,13,0,2017-08-05,2017,31
9,Body Like A Back Road,Sam Hunt,10,6,25,2017-08-05,2017,31
10,Attention,Charlie Puth,13,13,13,2017-08-05,2017,31
11,Humble.,Kendrick Lamar,6,1,16,2017-08-05,2017,31
12,Congratulations,Post Malone Featuring Quavo,11,8,30,2017-08-05,2017,31
13,Redbone,Childish Gambino,14,33,14,2017-08-05,2017,31
14,Stay,Zedd & Alessia Cara,12,7,21,2017-08-05,2017,31
15,Something Just Like This,The Chainsmokers & Coldplay,3,22,3,2017-08-05,2017,31
16,XO TOUR Llif3,Lil Uzi Vert,7,17,7,2017-08-05,2017,31
17,Now Or Never,Halsey,15,15,0,2017-08-05,2017,31
18,Mask Off,Future,5,22,5,2017-08-05,2017,31
19,Slow Hands,Niall Horan,12,12,0,2017-08-05,2017,31
20,Say You Won't Let Go,James Arthur,21,11,39,2017-08-05,2017,31
21,It Ain't Me,Kygo x Selena Gomez,22,10,23,2017-08-05,2017,31
22,Castle On The Hill,Ed Sheeran,24,6,28,2017-08-05,2017,31
23,Sorry Not Sorry,Demi Lovato,52,2,52,2017-08-05,2017,31
24,Location,Khalid,26,16,28,2017-08-05,2017,31
25,Strip That Down,Liam Payne Featuring Quavo,28,9,28,2017-08-05,2017,31
26,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",30,5,30,2017-08-05,2017,31
27,Fetish,Selena Gomez Featuring Gucci Mane,92,2,92,2017-08-05,2017,31
28,Issues,Julia Michaels,20,11,26,2017-08-05,2017,31
29,Magnolia,Playboi Carti,12,12,0,2017-08-05,2017,31
30,Bad Liar,Selena Gomez,27,20,10,2017-08-05,2017,31
31,Malibu,Miley Cyrus,10,11,10,2017-08-05,2017,31
32,2U,David Guetta Featuring Justin Bieber,16,6,16,2017-08-05,2017,31
33,Everyday We Lit,YFN Lucci Featuring PnB Rock,36,15,36,2017-08-05,2017,31
34,Bank Account,21 Savage,33,33,2,2017-08-05,2017,31
35,Slippery,Migos Featuring Gucci Mane,34,29,17,2017-08-05,2017,31
36,Closer,The Chainsmokers Featuring Halsey,37,1,51,2017-08-05,2017,31
37,In Case You Didn't Know,Brett Young,38,19,24,2017-08-05,2017,31
38,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,42,16,42,2017-08-05,2017,31
39,My Girl,Dylan Scott,44,13,44,2017-08-05,2017,31
40,Praying,Kesha,25,25,2,2017-08-05,2017,31
41,Rake It Up,Yo Gotti Featuring Nicki Minaj,68,3,68,2017-08-05,2017,31
42,Mi Gente,J Balvin & Willy William Featuring Beyonce,53,3,53,2017-08-05,2017,31
43,Rolex,Ayo & Teo,40,20,23,2017-08-05,2017,31
44,Craving You,Thomas Rhett Featuring Maren Morris,41,39,16,2017-08-05,2017,31
45,Bad And Boujee,Migos Featuring Lil Uzi Vert,43,1,36,2017-08-05,2017,31
46,iSpy,KYLE Featuring Lil Yachty,39,4,30,2017-08-05,2017,31
47,Versace On The Floor,Bruno Mars,57,6,57,2017-08-05,2017,31
48,Felices Los 4,Maluma,49,10,49,2017-08-05,2017,31
49,Bodak Yellow (Money Moves),Cardi B,78,3,78,2017-08-05,2017,31
50,24K Magic,Bruno Mars,48,4,41,2017-08-05,2017,31
51,DNA.,Kendrick Lamar,46,4,14,2017-08-05,2017,31
52,Small Town Boy,Dustin Lynch,54,7,54,2017-08-05,2017,31
53,Love Galore,SZA Featuring Travis Scott,62,6,62,2017-08-05,2017,31
54,Drinkin' Problem,Midland,60,11,60,2017-08-05,2017,31
55,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,61,47,12,2017-08-05,2017,31
56,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",64,6,64,2017-08-05,2017,31
57,Do I Make You Wanna,Billy Currington,58,6,58,2017-08-05,2017,31
58,Most Girls,Hailee Steinfeld,66,9,66,2017-08-05,2017,31
59,Thunder,Imagine Dragons,70,54,12,2017-08-05,2017,31
60,Butterfly Effect,Travis Scott,97,8,97,2017-08-05,2017,31
61,4:44,JAY-Z,35,35,2,2017-08-05,2017,31
62,Loyalty.,Kendrick Lamar Featuring Rihanna,74,14,14,2017-08-05,2017,31
63,Feel It Still,Portugal. The Man,80,5,80,2017-08-05,2017,31
64,No Such Thing As A Broken Heart,Old Dominion,73,8,73,2017-08-05,2017,31
65,What Ifs,Kane Brown Featuring Lauren Alaina,85,6,85,2017-08-05,2017,31
66,Flatliner,Cole Swindell,75,13,75,2017-08-05,2017,31
67,You Look Good,Lady Antebellum,87,59,15,2017-08-05,2017,31
68,No Promises,Cheat Codes Featuring Demi Lovato,88,10,88,2017-08-05,2017,31
69,First Day Out,Tee Grizzley,59,48,16,2017-08-05,2017,31
70,Escapate Conmigo,Wisin Featuring Ozuna,72,6,72,2017-08-05,2017,31
71,Yours If You Want It,Rascal Flatts,81,9,81,2017-08-05,2017,31
72,The Story Of O.J.,JAY-Z,23,23,2,2017-08-05,2017,31
73,Crying In The Club,Camila Cabello,71,47,9,2017-08-05,2017,31
74,Passionfruit,Drake,67,8,18,2017-08-05,2017,31
75,A Lie,French Montana Featuring The Weeknd & Max B,-,1,-,2017-08-05,2017,31
76,Privacy,Chris Brown,77,62,12,2017-08-05,2017,31
77,Love.,Kendrick Lamar Featuring Zacari,82,18,14,2017-08-05,2017,31
78,Down,Fifth Harmony Featuring Gucci Mane,-,42,6,2017-08-05,2017,31
79,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,65,29,18,2017-08-05,2017,31
80,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,69,46,17,2017-08-05,2017,31
81,Heartache On The Dance Floor,Jon Pardi,96,3,96,2017-08-05,2017,31
82,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,98,4,98,2017-08-05,2017,31
83,4 AM,2 Chainz Featuring Travis Scott,76,55,7,2017-08-05,2017,31
84,Somebody Else Will,Justin Moore,93,83,7,2017-08-05,2017,31
85,Every Time I Hear That Song,Blake Shelton,79,56,11,2017-08-05,2017,31
86,Jerika,Jake Paul & Erika Costell Featuring Uncle Kade,-,1,-,2017-08-05,2017,31
87,The Cure,Lady Gaga,84,39,14,2017-08-05,2017,31
88,Signs,Drake,83,36,4,2017-08-05,2017,31
89,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,-,82,2,2017-08-05,2017,31
90,Reminder,The Weeknd,99,31,11,2017-08-05,2017,31
91,Young Dumb & Broke,Khalid,-,1,-,2017-08-05,2017,31
92,El Amante,Nicky Jam,-,11,-,2017-08-05,2017,31
93,Weak,AJR,95,73,11,2017-08-05,2017,31
94,It Ain't My Fault,Brothers Osborne,-,5,-,2017-08-05,2017,31
95,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",-,81,7,2017-08-05,2017,31
96,Woman,Kesha Featuring The Dap-Kings Horns,-,1,-,2017-08-05,2017,31
97,Rollin,Calvin Harris Featuring Future & Khalid,-,62,4,2017-08-05,2017,31
98,Element.,Kendrick Lamar,100,16,11,2017-08-05,2017,31
99,Glorious,Macklemore Featuring Skylar Grey,89,89,2,2017-08-05,2017,31
100,No Complaints,Metro Boomin Featuring Offset & Drake,-,71,3,2017-08-05,2017,31
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,28,28,0,2017-08-12,2017,32
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,6,6,0,2017-08-12,2017,32
3,That's What I Like,Bruno Mars,1,28,1,2017-08-12,2017,32
4,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",1,13,1,2017-08-12,2017,32
5,Believer,Imagine Dragons,7,25,7,2017-08-12,2017,32
6,Unforgettable,French Montana Featuring Swae Lee,5,5,16,2017-08-12,2017,32
7,Shape Of You,Ed Sheeran,6,1,29,2017-08-12,2017,32
8,There's Nothing Holdin' Me Back,Shawn Mendes,14,14,0,2017-08-12,2017,32
9,Attention,Charlie Puth,10,14,10,2017-08-12,2017,32
10,Body Like A Back Road,Sam Hunt,9,6,26,2017-08-12,2017,32
11,Congratulations,Post Malone Featuring Quavo,12,8,31,2017-08-12,2017,32
12,Humble.,Kendrick Lamar,11,1,17,2017-08-12,2017,32
13,Redbone,Childish Gambino,34,34,0,2017-08-12,2017,32
14,Stay,Zedd & Alessia Cara,7,22,7,2017-08-12,2017,32
15,Something Just Like This,The Chainsmokers & Coldplay,3,23,3,2017-08-12,2017,32
16,Strip That Down,Liam Payne Featuring Quavo,25,10,25,2017-08-12,2017,32
17,XO TOUR Llif3,Lil Uzi Vert,16,7,18,2017-08-12,2017,32
18,Slow Hands,Niall Horan,19,13,19,2017-08-12,2017,32
19,Now Or Never,Halsey,17,17,16,2017-08-12,2017,32
20,Mask Off,Future,18,5,23,2017-08-12,2017,32
21,Bank Account,21 Savage,34,3,34,2017-08-12,2017,32
22,It Ain't Me,Kygo x Selena Gomez,21,10,24,2017-08-12,2017,32
23,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",26,6,26,2017-08-12,2017,32
24,Say You Won't Let Go,James Arthur,20,11,40,2017-08-12,2017,32
25,Castle On The Hill,Ed Sheeran,22,6,29,2017-08-12,2017,32
26,Sorry Not Sorry,Demi Lovato,23,23,3,2017-08-12,2017,32
27,Location,Khalid,24,16,29,2017-08-12,2017,32
28,Bodak Yellow (Money Moves),Cardi B,49,4,49,2017-08-12,2017,32
29,2U,David Guetta Featuring Justin Bieber,32,16,7,2017-08-12,2017,32
30,Mi Gente,J Balvin & Willy William Featuring Beyonce,42,4,42,2017-08-12,2017,32
31,Slippery,Migos Featuring Gucci Mane,35,29,18,2017-08-12,2017,32
32,Rake It Up,Yo Gotti Featuring Nicki Minaj,41,4,41,2017-08-12,2017,32
33,Magnolia,Playboi Carti,29,29,13,2017-08-12,2017,32
34,Numb,Linkin Park,-,11,33,2017-08-12,2017,32
35,Issues,Julia Michaels,28,11,27,2017-08-12,2017,32
36,Everyday We Lit,YFN Lucci Featuring PnB Rock,33,33,16,2017-08-12,2017,32
37,In The End,Linkin Park,-,2,39,2017-08-12,2017,32
38,Praying,Kesha,40,25,3,2017-08-12,2017,32
39,Closer,The Chainsmokers Featuring Halsey,36,1,52,2017-08-12,2017,32
40,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,-,1,-,2017-08-12,2017,32
41,Fetish,Selena Gomez Featuring Gucci Mane,27,27,3,2017-08-12,2017,32
42,Malibu,Miley Cyrus,31,10,12,2017-08-12,2017,32
43,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,38,38,17,2017-08-12,2017,32
44,In Case You Didn't Know,Brett Young,37,19,25,2017-08-12,2017,32
45,Heavy,Linkin Park Featuring Kiiara,-,18,-,2017-08-12,2017,32
46,Love Galore,SZA Featuring Travis Scott,53,7,53,2017-08-12,2017,32
47,The Fighter,Keith Urban Featuring Carrie Underwood,-,38,23,2017-08-12,2017,32
48,Craving You,Thomas Rhett Featuring Maren Morris,44,39,17,2017-08-12,2017,32
49,Small Town Boy,Dustin Lynch,52,8,52,2017-08-12,2017,32
50,Rolex,Ayo & Teo,43,20,24,2017-08-12,2017,32
51,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,89,3,89,2017-08-12,2017,32
52,My Girl,Dylan Scott,39,39,14,2017-08-12,2017,32
53,Versace On The Floor,Bruno Mars,47,47,7,2017-08-12,2017,32
54,Bad Liar,Selena Gomez,30,20,11,2017-08-12,2017,32
55,Feel It Still,Portugal. The Man,63,6,63,2017-08-12,2017,32
56,Felices Los 4,Maluma,48,48,11,2017-08-12,2017,32
57,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,55,47,13,2017-08-12,2017,32
58,Do I Make You Wanna,Billy Currington,57,57,7,2017-08-12,2017,32
59,DNA.,Kendrick Lamar,51,4,15,2017-08-12,2017,32
60,Drinkin' Problem,Midland,54,54,12,2017-08-12,2017,32
61,What's My Name,"China Anne McClain, Thomas Doherty & Dylan Playfair",-,1,-,2017-08-12,2017,32
62,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",56,56,7,2017-08-12,2017,32
63,What Ifs,Kane Brown Featuring Lauren Alaina,65,7,65,2017-08-12,2017,32
64,Loyalty.,Kendrick Lamar Featuring Rihanna,62,14,15,2017-08-12,2017,32
65,Butterfly Effect,Travis Scott,60,60,9,2017-08-12,2017,32
66,No Such Thing As A Broken Heart,Old Dominion,64,64,9,2017-08-12,2017,32
67,Flatliner,Cole Swindell,66,66,14,2017-08-12,2017,32
68,No Promises,Cheat Codes Featuring Demi Lovato,11,11,0,2017-08-12,2017,32
69,Thunder,Imagine Dragons,59,54,13,2017-08-12,2017,32
70,You Look Good,Lady Antebellum,67,59,16,2017-08-12,2017,32
71,Escapate Conmigo,Wisin Featuring Ozuna,70,70,7,2017-08-12,2017,32
72,Most Girls,Hailee Steinfeld,58,58,10,2017-08-12,2017,32
73,Heartache On The Dance Floor,Jon Pardi,81,4,81,2017-08-12,2017,32
74,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,82,5,82,2017-08-12,2017,32
75,Love.,Kendrick Lamar Featuring Zacari,77,18,15,2017-08-12,2017,32
76,Somebody Else Will,Justin Moore,84,8,84,2017-08-12,2017,32
77,Issues,Meek Mill,-,1,-,2017-08-12,2017,32
78,Privacy,Chris Brown,76,62,13,2017-08-12,2017,32
79,Wins & Losses,Meek Mill,-,1,-,2017-08-12,2017,32
80,Passionfruit,Drake,74,8,19,2017-08-12,2017,32
81,It's Goin' Down,Descendants 2 Cast,-,1,-,2017-08-12,2017,32
82,Young Dumb & Broke,Khalid,91,2,91,2017-08-12,2017,32
83,1942 Flows,Meek Mill,-,1,-,2017-08-12,2017,32
84,First Day Out,Tee Grizzley,69,48,17,2017-08-12,2017,32
85,Glorious,Macklemore Featuring Skylar Grey,99,3,99,2017-08-12,2017,32
86,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,79,29,19,2017-08-12,2017,32
87,Yours If You Want It,Rascal Flatts,71,71,10,2017-08-12,2017,32
88,4 AM,2 Chainz Featuring Travis Scott,83,55,8,2017-08-12,2017,32
89,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,80,46,18,2017-08-12,2017,32
90,Down,Fifth Harmony Featuring Gucci Mane,78,42,7,2017-08-12,2017,32
91,Imitadora,Romeo Santos,-,1,-,2017-08-12,2017,32
92,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",95,81,8,2017-08-12,2017,32
93,It Ain't My Fault,Brothers Osborne,94,6,94,2017-08-12,2017,32
94,El Amante,Nicky Jam,92,92,12,2017-08-12,2017,32
95,The Story Of O.J.,JAY-Z,72,23,3,2017-08-12,2017,32
96,We Ball,Meek Mill Featuring Young Thug,-,1,-,2017-08-12,2017,32
97,F**k That Check Up,Meek Mill & Lil Uzi Vert,-,1,-,2017-08-12,2017,32
98,Signs,Drake,88,36,5,2017-08-12,2017,32
99,Heavy Heart,Meek Mill,-,1,-,2017-08-12,2017,32
100,Reminder,The Weeknd,90,31,12,2017-08-12,2017,32
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,29,29,0,2017-08-19,2017,33
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,7,7,0,2017-08-19,2017,33
3,Unforgettable,French Montana Featuring Swae Lee,6,17,6,2017-08-19,2017,33
4,That's What I Like,Bruno Mars,3,1,29,2017-08-19,2017,33
5,Believer,Imagine Dragons,26,26,0,2017-08-19,2017,33
6,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",4,1,14,2017-08-19,2017,33
7,Attention,Charlie Puth,9,15,9,2017-08-19,2017,33
8,There's Nothing Holdin' Me Back,Shawn Mendes,15,15,0,2017-08-19,2017,33
9,Shape Of You,Ed Sheeran,7,1,30,2017-08-19,2017,33
10,Body Like A Back Road,Sam Hunt,6,27,6,2017-08-19,2017,33
11,Congratulations,Post Malone Featuring Quavo,8,32,8,2017-08-19,2017,33
12,Redbone,Childish Gambino,13,35,13,2017-08-19,2017,33
13,Humble.,Kendrick Lamar,12,1,18,2017-08-19,2017,33
14,Bodak Yellow (Money Moves),Cardi B,28,5,28,2017-08-19,2017,33
15,Slow Hands,Niall Horan,18,14,18,2017-08-19,2017,33
16,Strip That Down,Liam Payne Featuring Quavo,11,11,0,2017-08-19,2017,33
17,Something Just Like This,The Chainsmokers & Coldplay,15,3,24,2017-08-19,2017,33
18,Bank Account,21 Savage,21,4,21,2017-08-19,2017,33
19,Stay,Zedd & Alessia Cara,14,7,23,2017-08-19,2017,33
20,XO TOUR Llif3,Lil Uzi Vert,17,7,19,2017-08-19,2017,33
21,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",23,7,23,2017-08-19,2017,33
22,Now Or Never,Halsey,19,17,17,2017-08-19,2017,33
23,Mask Off,Future,20,5,24,2017-08-19,2017,33
24,It Ain't Me,Kygo x Selena Gomez,22,10,25,2017-08-19,2017,33
25,Say You Won't Let Go,James Arthur,24,11,41,2017-08-19,2017,33
26,Rake It Up,Yo Gotti Featuring Nicki Minaj,32,5,32,2017-08-19,2017,33
27,Location,Khalid,16,30,16,2017-08-19,2017,33
28,Mi Gente,J Balvin & Willy William Featuring Beyonce,30,5,30,2017-08-19,2017,33
29,Castle On The Hill,Ed Sheeran,25,6,30,2017-08-19,2017,33
30,Sorry Not Sorry,Demi Lovato,26,23,4,2017-08-19,2017,33
31,Loyalty.,Kendrick Lamar Featuring Rihanna,64,14,16,2017-08-19,2017,33
32,Praying,Kesha,38,25,4,2017-08-19,2017,33
33,Slippery,Migos Featuring Gucci Mane,31,29,19,2017-08-19,2017,33
34,Feel It Still,Portugal. The Man,55,7,55,2017-08-19,2017,33
35,Magnolia,Playboi Carti,33,29,14,2017-08-19,2017,33
36,Everyday We Lit,YFN Lucci Featuring PnB Rock,33,17,33,2017-08-19,2017,33
37,Love Galore,SZA Featuring Travis Scott,46,8,46,2017-08-19,2017,33
38,You Da Baddest,Future Featuring Nicki Minaj,-,1,-,2017-08-19,2017,33
39,Issues,Julia Michaels,35,11,28,2017-08-19,2017,33
40,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,43,38,18,2017-08-19,2017,33
41,Fetish,Selena Gomez Featuring Gucci Mane,27,4,27,2017-08-19,2017,33
42,Small Town Boy,Dustin Lynch,49,9,49,2017-08-19,2017,33
43,In Case You Didn't Know,Brett Young,44,19,26,2017-08-19,2017,33
44,2U,David Guetta Featuring Justin Bieber,29,16,8,2017-08-19,2017,33
45,Craving You,Thomas Rhett Featuring Maren Morris,48,39,18,2017-08-19,2017,33
46,Versace On The Floor,Bruno Mars,53,8,53,2017-08-19,2017,33
47,Do I Make You Wanna,Billy Currington,58,8,58,2017-08-19,2017,33
48,What Ifs,Kane Brown Featuring Lauren Alaina,63,8,63,2017-08-19,2017,33
49,Rolex,Ayo & Teo,50,20,25,2017-08-19,2017,33
50,Drinkin' Problem,Midland,60,13,60,2017-08-19,2017,33
51,No Promises,Cheat Codes Featuring Demi Lovato,68,12,68,2017-08-19,2017,33
52,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,57,47,14,2017-08-19,2017,33
53,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",62,8,62,2017-08-19,2017,33
54,Thunder,Imagine Dragons,69,14,69,2017-08-19,2017,33
55,Malibu,Miley Cyrus,42,10,13,2017-08-19,2017,33
56,Flatliner,Cole Swindell,67,15,67,2017-08-19,2017,33
57,My Girl,Dylan Scott,52,39,15,2017-08-19,2017,33
58,Felices Los 4,Maluma,56,48,12,2017-08-19,2017,33
59,No Such Thing As A Broken Heart,Old Dominion,66,10,66,2017-08-19,2017,33
60,DNA.,Kendrick Lamar,59,4,16,2017-08-19,2017,33
61,Butterfly Effect,Travis Scott,65,60,10,2017-08-19,2017,33
62,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,51,51,4,2017-08-19,2017,33
63,Heartache On The Dance Floor,Jon Pardi,73,5,73,2017-08-19,2017,33
64,Young Dumb & Broke,Khalid,82,3,82,2017-08-19,2017,33
65,Most Girls,Hailee Steinfeld,72,58,11,2017-08-19,2017,33
66,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,74,6,74,2017-08-19,2017,33
67,Bad Liar,Selena Gomez,54,20,12,2017-08-19,2017,33
68,Unforgettable,Thomas Rhett,-,1,-,2017-08-19,2017,33
69,Somebody Else Will,Justin Moore,76,9,76,2017-08-19,2017,33
70,You Look Good,Lady Antebellum,59,17,59,2017-08-19,2017,33
71,Escapate Conmigo,Wisin Featuring Ozuna,70,8,70,2017-08-19,2017,33
72,Love.,Kendrick Lamar Featuring Zacari,75,18,16,2017-08-19,2017,33
73,Reminder,The Weeknd,100,31,13,2017-08-19,2017,33
74,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,40,40,2,2017-08-19,2017,33
75,Do Re Mi,blackbear,-,8,-,2017-08-19,2017,33
76,Glorious,Macklemore Featuring Skylar Grey,85,4,85,2017-08-19,2017,33
77,It's Goin' Down,Descendants 2 Cast,81,2,81,2017-08-19,2017,33
78,Privacy,Chris Brown,62,14,62,2017-08-19,2017,33
79,First Day Out,Tee Grizzley,84,48,18,2017-08-19,2017,33
80,Down,Fifth Harmony Featuring Gucci Mane,90,42,8,2017-08-19,2017,33
81,Passionfruit,Drake,80,8,20,2017-08-19,2017,33
82,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,86,29,20,2017-08-19,2017,33
83,4 AM,2 Chainz Featuring Travis Scott,88,55,9,2017-08-19,2017,33
84,What's My Name,"China Anne McClain, Thomas Doherty & Dylan Playfair",61,61,2,2017-08-19,2017,33
85,When It Rains It Pours,Luke Combs,-,1,-,2017-08-19,2017,33
86,It Ain't My Fault,Brothers Osborne,93,7,93,2017-08-19,2017,33
87,They Don't Know,Jason Aldean,-,1,-,2017-08-19,2017,33
88,Honest,The Chainsmokers,-,1,-,2017-08-19,2017,33
89,The Weekend,SZA,-,1,-,2017-08-19,2017,33
90,New Rules,Dua Lipa,-,1,-,2017-08-19,2017,33
91,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",92,81,9,2017-08-19,2017,33
92,El Amante,Nicky Jam,94,13,94,2017-08-19,2017,33
93,Wish I Knew You,The Revivalists,-,1,-,2017-08-19,2017,33
94,Every Little Thing,Carly Pearce,-,1,-,2017-08-19,2017,33
95,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,89,46,19,2017-08-19,2017,33
96,Heavy,Linkin Park Featuring Kiiara,45,45,19,2017-08-19,2017,33
97,Learn To Let Go,Kesha,-,1,-,2017-08-19,2017,33
98,All The Pretty Girls,Kenny Chesney,-,1,-,2017-08-19,2017,33
99,For Her,Chris Lane,-,1,-,2017-08-19,2017,33
