rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
23,Location,Khalid,21,16,21,2017-06-17,2017,24
24,Sign Of The Times,Harry Styles,17,4,8,2017-06-17,2017,24
25,DNA.,Kendrick Lamar,20,4,7,2017-06-17,2017,24
26,Now Or Never,Halsey,8,8,0,2017-06-17,2017,24
27,Passionfruit,Drake,24,8,11,2017-06-17,2017,24
28,Castle On The Hill,Ed Sheeran,30,6,21,2017-06-17,2017,24
29,Bad And Boujee,Migos Featuring Lil Uzi Vert,28,1,28,2017-06-17,2017,24
30,Slide,Calvin Harris Featuring Frank Ocean & Migos,29,25,14,2017-06-17,2017,24
31,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,33,11,33,2017-06-17,2017,24
32,Closer,The Chainsmokers Featuring Halsey,1,44,1,2017-06-17,2017,24
33,Slow Hands,Niall Horan,52,5,52,2017-06-17,2017,24
34,Tunnel Vision,Kodak Black,6,15,6,2017-06-17,2017,24
35,Goosebumps,Travis Scott,36,32,29,2017-06-17,2017,24
36,T-Shirt,Migos,37,19,20,2017-06-17,2017,24
37,Attention,Charlie Puth,35,35,6,2017-06-17,2017,24
38,24K Magic,Bruno Mars,4,34,4,2017-06-17,2017,24
39,Hurricane,Luke Combs,40,31,16,2017-06-17,2017,24
40,Swang,Rae Sremmurd,39,26,24,2017-06-17,2017,24
41,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,48,9,48,2017-06-17,2017,24
42,Scars To Your Beautiful,Alessia Cara,45,8,40,2017-06-17,2017,24
43,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,41,9,26,2017-06-17,2017,24
44,Slippery,Migos Featuring Gucci Mane,51,10,51,2017-06-17,2017,24
45,Bad Liar,Selena Gomez,27,27,3,2017-06-17,2017,24
46,Paris,The Chainsmokers,53,6,20,2017-06-17,2017,24
47,Everyday We Lit,YFN Lucci Featuring PnB Rock,59,8,59,2017-06-17,2017,24
48,Cold,Maroon 5 Featuring Future,44,16,16,2017-06-17,2017,24
49,Magnolia,Playboi Carti,58,5,58,2017-06-17,2017,24
50,Look At Me!,XXXTENTACION,49,34,17,2017-06-17,2017,24
51,The Cure,Lady Gaga,57,39,7,2017-06-17,2017,24
52,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,60,10,60,2017-06-17,2017,24
53,If I Told You,Darius Rucker,55,7,55,2017-06-17,2017,24
54,Love.,Kendrick Lamar Featuring Zacari,18,7,18,2017-06-17,2017,24
55,The Fighter,Keith Urban Featuring Carrie Underwood,62,38,17,2017-06-17,2017,24
56,Black,Dierks Bentley,17,17,0,2017-06-17,2017,24
57,First Day Out,Tee Grizzley,64,9,64,2017-06-17,2017,24
58,Heavy,Linkin Park Featuring Kiiara,50,50,15,2017-06-17,2017,24
59,Craving You,Thomas Rhett Featuring Maren Morris,65,53,9,2017-06-17,2017,24
60,Portland,Drake Featuring Quavo & Travis Scott,61,9,11,2017-06-17,2017,24
61,Crying In The Club,Camila Cabello,47,47,2,2017-06-17,2017,24
62,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,63,47,5,2017-06-17,2017,24
63,How Not To,Dan + Shay,68,9,68,2017-06-17,2017,24
64,My Girl,Dylan Scott,73,6,73,2017-06-17,2017,24
65,Strip That Down,Liam Payne Featuring Quavo,42,42,2,2017-06-17,2017,24
66,Privacy,Chris Brown,72,5,72,2017-06-17,2017,24
67,Every Time I Hear That Song,Blake Shelton,75,4,75,2017-06-17,2017,24
68,You Look Good,Lady Antebellum,71,60,8,2017-06-17,2017,24
69,Losin Control,Russ,62,14,62,2017-06-17,2017,24
70,Felices Los 4,Maluma,90,3,90,2017-06-17,2017,24
71,Drinkin' Problem,Midland,78,4,78,2017-06-17,2017,24
72,Loyalty.,Kendrick Lamar Featuring Rihanna,70,14,7,2017-06-17,2017,24
73,Flatliner,Cole Swindell,81,6,81,2017-06-17,2017,24
74,Somethin Tells Me,Bryson Tiller,-,1,-,2017-06-17,2017,24
75,Most Girls,Hailee Steinfeld,77,2,77,2017-06-17,2017,24
76,Yours If You Want It,Rascal Flatts,2,2,0,2017-06-17,2017,24
77,No Promises,Cheat Codes Featuring Demi Lovato,74,74,3,2017-06-17,2017,24
78,Swish Swish,Katy Perry Featuring Nicki Minaj,46,46,2,2017-06-17,2017,24
79,Gyalchester,Drake,84,29,9,2017-06-17,2017,24
80,Peek A Boo,Lil Yachty Featuring Migos,-,78,3,2017-06-17,2017,24
81,Thunder,Imagine Dragons,82,70,5,2017-06-17,2017,24
82,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,79,76,5,2017-06-17,2017,24
83,Me Enamore,Shakira,-,2,-,2017-06-17,2017,24
84,Scared To Be Lonely,Martin Garrix & Dua Lipa,80,76,13,2017-06-17,2017,24
85,Self-Made,Bryson Tiller,-,1,-,2017-06-17,2017,24
86,Weak,AJR,96,4,96,2017-06-17,2017,24
87,Good Drank,2 Chainz x Gucci Mane x Quavo,88,82,12,2017-06-17,2017,24
88,Met Gala,Gucci Mane Featuring Offset,-,1,-,2017-06-17,2017,24
89,Don't Get Too High,Bryson Tiller,-,1,-,2017-06-17,2017,24
90,No Such Thing As A Broken Heart,Old Dominion,-,1,-,2017-06-17,2017,24
91,Run Me Dry,Bryson Tiller,-,1,-,2017-06-17,2017,24
92,Human,Rag'n'Bone Man,89,74,6,2017-06-17,2017,24
93,Hometown Girl,Josh Turner,85,56,14,2017-06-17,2017,24
94,There For You,Martin Garrix x Troye Sivan,-,1,-,2017-06-17,2017,24
95,Do Re Mi,blackbear,93,87,6,2017-06-17,2017,24
96,Bon Appetit,Katy Perry Featuring Migos,67,59,4,2017-06-17,2017,24
97,Element.,Kendrick Lamar,83,16,7,2017-06-17,2017,24
98,No Longer Friends,Bryson Tiller,-,1,-,2017-06-17,2017,24
99,Butterfly Effect,Travis Scott,-,1,-,2017-06-17,2017,24
100,Strangers,Halsey Featuring Lauren Jauregui,-,1,-,2017-06-17,2017,24
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,21,21,0,2017-06-24,2017,25
2,That's What I Like,Bruno Mars,1,21,1,2017-06-24,2017,25
3,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",1,6,1,2017-06-24,2017,25
4,Shape Of You,Ed Sheeran,5,1,22,2017-06-24,2017,25
5,Humble.,Kendrick Lamar,4,1,10,2017-06-24,2017,25
6,Mask Off,Future,5,16,5,2017-06-24,2017,25
7,XO TOUR Llif3,Lil Uzi Vert,9,11,9,2017-06-24,2017,25
8,Something Just Like This,The Chainsmokers & Coldplay,3,16,3,2017-06-24,2017,25
9,Stay,Zedd & Alessia Cara,7,7,15,2017-06-24,2017,25
10,Congratulations,Post Malone Featuring Quavo,24,24,0,2017-06-24,2017,25
11,Say You Won't Let Go,James Arthur,12,33,12,2017-06-24,2017,25
12,Issues,Julia Michaels,11,11,20,2017-06-24,2017,25
13,Believer,Imagine Dragons,15,18,15,2017-06-24,2017,25
14,Body Like A Back Road,Sam Hunt,6,19,6,2017-06-24,2017,25
15,It Ain't Me,Kygo x Selena Gomez,13,10,17,2017-06-24,2017,25
16,Redbone,Childish Gambino,17,27,17,2017-06-24,2017,25
17,Unforgettable,French Montana Featuring Swae Lee,18,9,18,2017-06-24,2017,25
18,There's Nothing Holdin' Me Back,Shawn Mendes,22,7,22,2017-06-24,2017,25
19,iSpy,KYLE Featuring Lil Yachty,16,4,24,2017-06-24,2017,25
20,In Case You Didn't Know,Brett Young,19,19,18,2017-06-24,2017,25
21,Now Or Never,Halsey,26,9,26,2017-06-24,2017,25
22,Location,Khalid,23,16,23,2017-06-24,2017,25
23,Castle On The Hill,Ed Sheeran,28,6,22,2017-06-24,2017,25
24,Rolex,Ayo & Teo,20,20,17,2017-06-24,2017,25
25,Sign Of The Times,Harry Styles,24,4,9,2017-06-24,2017,25
26,Malibu,Miley Cyrus,21,10,5,2017-06-24,2017,25
27,DNA.,Kendrick Lamar,25,4,8,2017-06-24,2017,25
28,Slow Hands,Niall Horan,33,6,33,2017-06-24,2017,25
29,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,31,12,31,2017-06-24,2017,25
30,Bad And Boujee,Migos Featuring Lil Uzi Vert,29,1,29,2017-06-24,2017,25
31,Attention,Charlie Puth,37,7,37,2017-06-24,2017,25
32,Closer,The Chainsmokers Featuring Halsey,1,45,1,2017-06-24,2017,25
33,Swang,Rae Sremmurd,40,26,25,2017-06-24,2017,25
34,Passionfruit,Drake,27,8,12,2017-06-24,2017,25
35,Slide,Calvin Harris Featuring Frank Ocean & Migos,30,25,15,2017-06-24,2017,25
36,Goosebumps,Travis Scott,35,32,30,2017-06-24,2017,25
37,Hurricane,Luke Combs,39,31,17,2017-06-24,2017,25
38,Tunnel Vision,Kodak Black,34,6,16,2017-06-24,2017,25
39,T-Shirt,Migos,36,19,21,2017-06-24,2017,25
40,Magnolia,Playboi Carti,49,6,49,2017-06-24,2017,25
41,24K Magic,Bruno Mars,38,4,35,2017-06-24,2017,25
42,Down,Fifth Harmony Featuring Gucci Mane,-,1,-,2017-06-24,2017,25
43,Slippery,Migos Featuring Gucci Mane,44,11,44,2017-06-24,2017,25
44,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,41,41,10,2017-06-24,2017,25
45,Bad Liar,Selena Gomez,27,4,27,2017-06-24,2017,25
46,The Cure,Lady Gaga,51,39,8,2017-06-24,2017,25
47,Scars To Your Beautiful,Alessia Cara,42,8,41,2017-06-24,2017,25
48,The Fighter,Keith Urban Featuring Carrie Underwood,55,38,18,2017-06-24,2017,25
49,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,43,9,27,2017-06-24,2017,25
50,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,52,11,52,2017-06-24,2017,25
51,Strip That Down,Liam Payne Featuring Quavo,65,42,3,2017-06-24,2017,25
52,Craving You,Thomas Rhett Featuring Maren Morris,59,10,59,2017-06-24,2017,25
53,To The Max,DJ Khaled Featuring Drake,-,1,-,2017-06-24,2017,25
54,If I Told You,Darius Rucker,53,53,8,2017-06-24,2017,25
55,Look At Me!,XXXTENTACION,50,34,18,2017-06-24,2017,25
56,Crying In The Club,Camila Cabello,61,47,3,2017-06-24,2017,25
57,Love.,Kendrick Lamar Featuring Zacari,54,18,8,2017-06-24,2017,25
58,Cold,Maroon 5 Featuring Future,48,16,17,2017-06-24,2017,25
59,First Day Out,Tee Grizzley,57,57,10,2017-06-24,2017,25
60,How Not To,Dan + Shay,63,10,63,2017-06-24,2017,25
61,My Girl,Dylan Scott,64,7,64,2017-06-24,2017,25
62,Everyday We Lit,YFN Lucci Featuring PnB Rock,47,47,9,2017-06-24,2017,25
63,Every Time I Hear That Song,Blake Shelton,67,5,67,2017-06-24,2017,25
64,Portland,Drake Featuring Quavo & Travis Scott,60,9,12,2017-06-24,2017,25
65,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,62,47,6,2017-06-24,2017,25
66,You Look Good,Lady Antebellum,68,60,9,2017-06-24,2017,25
67,Heavy,Linkin Park Featuring Kiiara,58,50,16,2017-06-24,2017,25
68,Privacy,Chris Brown,66,66,6,2017-06-24,2017,25
69,Drinkin' Problem,Midland,71,5,71,2017-06-24,2017,25
70,Felices Los 4,Maluma,4,4,0,2017-06-24,2017,25
71,Black,Dierks Bentley,56,56,18,2017-06-24,2017,25
72,Flatliner,Cole Swindell,73,7,73,2017-06-24,2017,25
73,4 AM,2 Chainz Featuring Travis Scott,-,1,-,2017-06-24,2017,25
74,Loyalty.,Kendrick Lamar Featuring Rihanna,72,14,8,2017-06-24,2017,25
75,Losin Control,Russ,69,62,15,2017-06-24,2017,25
76,Yours If You Want It,Rascal Flatts,3,3,0,2017-06-24,2017,25
77,No Promises,Cheat Codes Featuring Demi Lovato,74,4,74,2017-06-24,2017,25
78,No Such Thing As A Broken Heart,Old Dominion,90,2,90,2017-06-24,2017,25
79,Weak,AJR,86,5,86,2017-06-24,2017,25
80,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,82,76,6,2017-06-24,2017,25
81,Thunder,Imagine Dragons,70,6,70,2017-06-24,2017,25
82,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,-,1,-,2017-06-24,2017,25
83,Swish Swish,Katy Perry Featuring Nicki Minaj,78,46,3,2017-06-24,2017,25
84,Good Drank,2 Chainz x Gucci Mane x Quavo,87,82,13,2017-06-24,2017,25
85,Small Town Boy,Dustin Lynch,-,1,-,2017-06-24,2017,25
86,Most Girls,Hailee Steinfeld,75,75,3,2017-06-24,2017,25
87,Know No Better,"Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",-,1,-,2017-06-24,2017,25
88,Do Re Mi,blackbear,95,87,7,2017-06-24,2017,25
89,Peek A Boo,Lil Yachty Featuring Migos,80,78,4,2017-06-24,2017,25
90,Hometown Girl,Josh Turner,93,56,15,2017-06-24,2017,25
91,Gyalchester,Drake,79,29,10,2017-06-24,2017,25
92,Met Gala,Gucci Mane Featuring Offset,88,88,2,2017-06-24,2017,25
93,Butterfly Effect,Travis Scott,99,2,99,2017-06-24,2017,25
94,It's Everyday Bro,Jake Paul Featuring Team 10,-,1,-,2017-06-24,2017,25
95,Scared To Be Lonely,Martin Garrix & Dua Lipa,84,76,14,2017-06-24,2017,25
96,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",-,81,4,2017-06-24,2017,25
97,Somebody Else Will,Justin Moore,-,1,-,2017-06-24,2017,25
98,Bon Appetit,Katy Perry Featuring Migos,96,59,5,2017-06-24,2017,25
99,Nobody Else But You,Trey Songz,-,1,-,2017-06-24,2017,25
100,Human,Rag'n'Bone Man,92,74,7,2017-06-24,2017,25
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,22,22,0,2017-07-01,2017,26
2,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",3,1,7,2017-07-01,2017,26
3,That's What I Like,Bruno Mars,2,1,22,2017-07-01,2017,26
4,Shape Of You,Ed Sheeran,1,23,1,2017-07-01,2017,26
5,Humble.,Kendrick Lamar,1,11,1,2017-07-01,2017,26
6,Mask Off,Future,5,17,5,2017-07-01,2017,26
7,Something Just Like This,The Chainsmokers & Coldplay,8,3,17,2017-07-01,2017,26
8,Stay,Zedd & Alessia Cara,9,7,16,2017-07-01,2017,26
9,Congratulations,Post Malone Featuring Quavo,10,25,10,2017-07-01,2017,26
10,XO TOUR Llif3,Lil Uzi Vert,7,7,12,2017-07-01,2017,26
11,Body Like A Back Road,Sam Hunt,14,6,20,2017-07-01,2017,26
12,Say You Won't Let Go,James Arthur,11,11,34,2017-07-01,2017,26
13,Issues,Julia Michaels,12,11,21,2017-07-01,2017,26
14,Redbone,Childish Gambino,16,28,16,2017-07-01,2017,26
15,Believer,Imagine Dragons,13,13,19,2017-07-01,2017,26
16,2U,David Guetta Featuring Justin Bieber,-,1,-,2017-07-01,2017,26
17,It Ain't Me,Kygo x Selena Gomez,15,10,18,2017-07-01,2017,26
18,Unforgettable,French Montana Featuring Swae Lee,17,17,10,2017-07-01,2017,26
19,There's Nothing Holdin' Me Back,Shawn Mendes,18,18,8,2017-07-01,2017,26
20,Now Or Never,Halsey,21,10,21,2017-07-01,2017,26
21,Castle On The Hill,Ed Sheeran,23,6,23,2017-07-01,2017,26
22,iSpy,KYLE Featuring Lil Yachty,19,4,25,2017-07-01,2017,26
23,Bad Liar,Selena Gomez,45,5,45,2017-07-01,2017,26
24,Slow Hands,Niall Horan,28,7,28,2017-07-01,2017,26
25,Malibu,Miley Cyrus,26,10,6,2017-07-01,2017,26
26,Rolex,Ayo & Teo,24,20,18,2017-07-01,2017,26
27,Attention,Charlie Puth,31,8,31,2017-07-01,2017,26
28,Location,Khalid,22,16,23,2017-07-01,2017,26
29,Sign Of The Times,Harry Styles,25,4,10,2017-07-01,2017,26
30,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,29,29,13,2017-07-01,2017,26
31,In Case You Didn't Know,Brett Young,20,19,19,2017-07-01,2017,26
32,DNA.,Kendrick Lamar,27,4,9,2017-07-01,2017,26
33,Magnolia,Playboi Carti,40,7,40,2017-07-01,2017,26
34,Closer,The Chainsmokers Featuring Halsey,32,1,46,2017-07-01,2017,26
35,Bad And Boujee,Migos Featuring Lil Uzi Vert,30,1,31,2017-07-01,2017,26
36,Slippery,Migos Featuring Gucci Mane,43,12,43,2017-07-01,2017,26
37,Everyday We Lit,YFN Lucci Featuring PnB Rock,62,10,62,2017-07-01,2017,26
38,Goosebumps,Travis Scott,36,32,31,2017-07-01,2017,26
39,24K Magic,Bruno Mars,41,4,36,2017-07-01,2017,26
40,Tunnel Vision,Kodak Black,38,6,17,2017-07-01,2017,26
41,T-Shirt,Migos,39,19,22,2017-07-01,2017,26
42,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,44,41,11,2017-07-01,2017,26
43,Hurricane,Luke Combs,37,31,18,2017-07-01,2017,26
44,Strip That Down,Liam Payne Featuring Quavo,51,42,4,2017-07-01,2017,26
45,Passionfruit,Drake,34,8,13,2017-07-01,2017,26
46,Slide,Calvin Harris Featuring Frank Ocean & Migos,35,25,16,2017-07-01,2017,26
47,The Fighter,Keith Urban Featuring Carrie Underwood,48,38,19,2017-07-01,2017,26
48,The Cure,Lady Gaga,46,39,9,2017-07-01,2017,26
49,Scars To Your Beautiful,Alessia Cara,47,8,42,2017-07-01,2017,26
50,Swang,Rae Sremmurd,33,26,26,2017-07-01,2017,26
51,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,50,50,12,2017-07-01,2017,26
52,Craving You,Thomas Rhett Featuring Maren Morris,11,11,0,2017-07-01,2017,26
53,To The Max,DJ Khaled Featuring Drake,2,2,0,2017-07-01,2017,26
54,Look At Me!,XXXTENTACION,55,34,19,2017-07-01,2017,26
55,Crying In The Club,Camila Cabello,56,47,4,2017-07-01,2017,26
56,First Day Out,Tee Grizzley,59,11,59,2017-07-01,2017,26
57,How Not To,Dan + Shay,60,11,60,2017-07-01,2017,26
58,Love.,Kendrick Lamar Featuring Zacari,57,18,9,2017-07-01,2017,26
59,You Look Good,Lady Antebellum,66,10,66,2017-07-01,2017,26
60,My Girl,Dylan Scott,61,8,61,2017-07-01,2017,26
61,Every Time I Hear That Song,Blake Shelton,63,6,63,2017-07-01,2017,26
62,Swish Swish,Katy Perry Featuring Nicki Minaj,83,46,4,2017-07-01,2017,26
63,If I Told You,Darius Rucker,54,53,9,2017-07-01,2017,26
64,Cold,Maroon 5 Featuring Future,58,16,18,2017-07-01,2017,26
65,Felices Los 4,Maluma,70,5,70,2017-07-01,2017,26
66,Portland,Drake Featuring Quavo & Travis Scott,64,9,13,2017-07-01,2017,26
67,Drinkin' Problem,Midland,69,6,69,2017-07-01,2017,26
68,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,65,47,7,2017-07-01,2017,26
69,Privacy,Chris Brown,68,66,7,2017-07-01,2017,26
70,Love Galore,SZA Featuring Travis Scott,-,1,-,2017-07-01,2017,26
71,Down,Fifth Harmony Featuring Gucci Mane,42,42,2,2017-07-01,2017,26
72,Flatliner,Cole Swindell,8,8,0,2017-07-01,2017,26
73,Weak,AJR,79,6,79,2017-07-01,2017,26
74,Loyalty.,Kendrick Lamar Featuring Rihanna,14,9,14,2017-07-01,2017,26
75,Yours If You Want It,Rascal Flatts,76,4,76,2017-07-01,2017,26
76,Small Town Boy,Dustin Lynch,85,2,85,2017-07-01,2017,26
77,No Promises,Cheat Codes Featuring Demi Lovato,74,5,74,2017-07-01,2017,26
78,No Such Thing As A Broken Heart,Old Dominion,3,3,0,2017-07-01,2017,26
79,Do I Make You Wanna,Billy Currington,-,1,-,2017-07-01,2017,26
80,Losin Control,Russ,75,62,16,2017-07-01,2017,26
81,Butterfly Effect,Travis Scott,93,3,93,2017-07-01,2017,26
82,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,80,76,7,2017-07-01,2017,26
83,Heavy,Linkin Park Featuring Kiiara,67,50,17,2017-07-01,2017,26
84,4 AM,2 Chainz Featuring Travis Scott,73,73,2,2017-07-01,2017,26
85,Bon Appetit,Katy Perry Featuring Migos,98,59,6,2017-07-01,2017,26
86,Black,Dierks Bentley,71,56,19,2017-07-01,2017,26
87,Thunder,Imagine Dragons,81,70,7,2017-07-01,2017,26
88,Most Girls,Hailee Steinfeld,86,75,4,2017-07-01,2017,26
89,Escapate Conmigo,Wisin Featuring Ozuna,-,1,-,2017-07-01,2017,26
90,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",96,81,5,2017-07-01,2017,26
91,Somebody Else Will,Justin Moore,97,2,97,2017-07-01,2017,26
92,Nobody Else But You,Trey Songz,99,2,99,2017-07-01,2017,26
93,What Ifs,Kane Brown Featuring Lauren Alaina,-,1,-,2017-07-01,2017,26
94,Good Drank,2 Chainz x Gucci Mane x Quavo,84,82,14,2017-07-01,2017,26
95,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",-,1,-,2017-07-01,2017,26
96,Hometown Girl,Josh Turner,90,56,16,2017-07-01,2017,26
97,Reminder,The Weeknd,-,31,6,2017-07-01,2017,26
98,Gyalchester,Drake,91,29,11,2017-07-01,2017,26
99,Know No Better,"Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",87,87,2,2017-07-01,2017,26
100,It Ain't My Fault,Brothers Osborne,-,1,-,2017-07-01,2017,26
