rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
50,Jocelyn Flores,XXXTENTACION,42,31,4,2017-10-07,2017,40
51,Do Re Mi,blackbear,50,50,15,2017-10-07,2017,40
52,The Weekend,SZA,54,8,54,2017-10-07,2017,40
53,New Rules,Dua Lipa,56,8,56,2017-10-07,2017,40
54,The Race,Tay-K,48,44,7,2017-10-07,2017,40
55,Transportin',Kodak Black,58,46,5,2017-10-07,2017,40
56,Silence,Marshmello Featuring Khalid,59,42,6,2017-10-07,2017,40
57,Butterfly Effect,Travis Scott,61,55,17,2017-10-07,2017,40
58,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,55,39,4,2017-10-07,2017,40
59,Roll In Peace,Kodak Black Featuring XXXTENTACION,53,53,5,2017-10-07,2017,40
60,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",44,15,44,2017-10-07,2017,40
61,Bad At Love,Halsey,71,3,71,2017-10-07,2017,40
62,Glorious,Macklemore Featuring Skylar Grey,65,11,65,2017-10-07,2017,40
63,Dusk Till Dawn,Zayn Featuring Sia,44,44,2,2017-10-07,2017,40
64,Havana,Camila Cabello Featuring Young Thug,6,6,0,2017-10-07,2017,40
65,F**k Love,XXXTENTACION Featuring Trippie Redd,57,41,4,2017-10-07,2017,40
66,Too Much To Ask,Niall Horan,-,1,-,2017-10-07,2017,40
67,Curve,Gucci Mane Featuring The Weeknd,-,1,-,2017-10-07,2017,40
68,All The Pretty Girls,Kenny Chesney,66,66,8,2017-10-07,2017,40
69,Sauce It Up,Lil Uzi Vert,67,49,4,2017-10-07,2017,40
70,Escapate Conmigo,Wisin Featuring Ozuna,75,63,15,2017-10-07,2017,40
71,Gucci Gang,Lil Pump,81,2,81,2017-10-07,2017,40
72,Felices Los 4,Maluma,70,48,19,2017-10-07,2017,40
73,B.E.D.,Jacquees,69,69,7,2017-10-07,2017,40
74,They Don't Know,Jason Aldean,77,8,77,2017-10-07,2017,40
75,Greatest Love Story,LANCO,82,3,82,2017-10-07,2017,40
76,Every Little Thing,Carly Pearce,78,8,78,2017-10-07,2017,40
77,No Such Thing As A Broken Heart,Old Dominion,68,46,17,2017-10-07,2017,40
78,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,72,40,9,2017-10-07,2017,40
79,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",98,2,98,2017-10-07,2017,40
80,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,76,51,11,2017-10-07,2017,40
81,Love So Soft,Kelly Clarkson,62,62,2,2017-10-07,2017,40
82,Relationship,Young Thug Featuring Future,88,5,88,2017-10-07,2017,40
83,More Girls Like You,Kip Moore,86,82,6,2017-10-07,2017,40
84,Questions,Chris Brown,89,4,89,2017-10-07,2017,40
85,DNA,BTS,-,1,-,2017-10-07,2017,40
86,Light It Up,Luke Bryan,91,76,4,2017-10-07,2017,40
87,Fetish,Selena Gomez Featuring Gucci Mane,74,27,11,2017-10-07,2017,40
88,I'll Name The Dogs,Blake Shelton,73,73,2,2017-10-07,2017,40
89,Perfect,Ed Sheeran,-,37,4,2017-10-07,2017,40
90,I Could Use A Love Song,Maren Morris,95,5,95,2017-10-07,2017,40
91,It Ain't My Fault,Brothers Osborne,94,79,14,2017-10-07,2017,40
92,Homemade Dynamite,"Lorde Featuring Khalid, Post Malone & SZA",-,1,-,2017-10-07,2017,40
93,Drinkin' Problem,Midland,84,45,20,2017-10-07,2017,40
94,Fix A Drink,Chris Janson,96,4,96,2017-10-07,2017,40
95,Do I Make You Wanna,Billy Currington,90,47,15,2017-10-07,2017,40
96,Everybody Dies In Their Nightmares,XXXTENTACION,79,54,4,2017-10-07,2017,40
97,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,85,85,2,2017-10-07,2017,40
98,These Heaux,Bhad Bhabie,87,77,3,2017-10-07,2017,40
99,Wish I Knew You,The Revivalists,93,84,8,2017-10-07,2017,40
100,No Complaints,Metro Boomin Featuring Offset & Drake,97,71,5,2017-10-07,2017,40
1,Bodak Yellow (Money Moves),Cardi B,13,13,0,2017-10-14,2017,41
2,Rockstar,Post Malone Featuring 21 Savage,N/A,N/A,0,2017-10-14,2017,41
3,Look What You Made Me Do,Taylor Swift,1,6,1,2017-10-14,2017,41
4,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,22,3,2017-10-14,2017,41
5,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,37,1,2017-10-14,2017,41
6,Unforgettable,French Montana Featuring Swae Lee,3,25,3,2017-10-14,2017,41
7,Feel It Still,Portugal. The Man,10,15,10,2017-10-14,2017,41
8,Believer,Imagine Dragons,7,4,34,2017-10-14,2017,41
9,Rake It Up,Yo Gotti Featuring Nicki Minaj,8,8,13,2017-10-14,2017,41
10,Sorry Not Sorry,Demi Lovato,15,12,15,2017-10-14,2017,41
11,Attention,Charlie Puth,9,5,23,2017-10-14,2017,41
12,Strip That Down,Liam Payne Featuring Quavo,13,10,19,2017-10-14,2017,41
13,Slow Hands,Niall Horan,11,11,22,2017-10-14,2017,41
14,Too Good At Goodbyes,Sam Smith,16,5,3,2017-10-14,2017,41
15,Bank Account,21 Savage,17,12,12,2017-10-14,2017,41
16,There's Nothing Holdin' Me Back,Shawn Mendes,14,6,23,2017-10-14,2017,41
17,Thunder,Imagine Dragons,30,22,30,2017-10-14,2017,41
18,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,12,2,15,2017-10-14,2017,41
19,Shape Of You,Ed Sheeran,18,1,38,2017-10-14,2017,41
20,What Lovers Do,Maroon 5 Featuring SZA,23,5,23,2017-10-14,2017,41
21,Mi Gente,J Balvin & Willy William Featuring Beyonce,19,19,13,2017-10-14,2017,41
22,That's What I Like,Bruno Mars,20,1,37,2017-10-14,2017,41
23,I Get The Bag,Gucci Mane Featuring Migos,22,22,6,2017-10-14,2017,41
24,Praying,Kesha,28,22,12,2017-10-14,2017,41
25,Young Dumb & Broke,Khalid,27,11,27,2017-10-14,2017,41
26,Body Like A Back Road,Sam Hunt,24,6,35,2017-10-14,2017,41
27,XO TOUR Llif3,Lil Uzi Vert,21,7,21,2017-10-14,2017,41
28,Humble.,Kendrick Lamar,25,1,26,2017-10-14,2017,41
29,What About Us,P!nk,26,26,8,2017-10-14,2017,41
30,Something Just Like This,The Chainsmokers & Coldplay,29,3,32,2017-10-14,2017,41
31,What Ifs,Kane Brown Featuring Lauren Alaina,32,16,32,2017-10-14,2017,41
32,Love Galore,SZA Featuring Travis Scott,33,16,33,2017-10-14,2017,41
33,Location,Khalid,31,16,38,2017-10-14,2017,41
34,Say You Won't Let Go,James Arthur,37,11,49,2017-10-14,2017,41
35,Congratulations,Post Malone Featuring Quavo,36,8,40,2017-10-14,2017,41
36,Friends,Justin Bieber + BloodPop,35,20,6,2017-10-14,2017,41
37,Small Town Boy,Dustin Lynch,40,36,17,2017-10-14,2017,41
38,Loyalty.,Kendrick Lamar Featuring Rihanna,41,14,24,2017-10-14,2017,41
39,...Ready For It?,Taylor Swift,34,4,4,2017-10-14,2017,41
40,When It Rains It Pours,Luke Combs,44,9,44,2017-10-14,2017,41
41,No Promises,Cheat Codes Featuring Demi Lovato,45,39,20,2017-10-14,2017,41
42,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",39,1,22,2017-10-14,2017,41
43,Redbone,Childish Gambino,38,12,38,2017-10-14,2017,41
44,Havana,Camila Cabello Featuring Young Thug,64,7,64,2017-10-14,2017,41
45,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,46,14,46,2017-10-14,2017,41
46,Do Re Mi,blackbear,51,16,51,2017-10-14,2017,41
47,Stay,Zedd & Alessia Cara,42,7,31,2017-10-14,2017,41
48,New Rules,Dua Lipa,53,9,53,2017-10-14,2017,41
49,Glorious,Macklemore Featuring Skylar Grey,62,12,62,2017-10-14,2017,41
50,The Weekend,SZA,52,9,52,2017-10-14,2017,41
51,Unforgettable,Thomas Rhett,49,47,9,2017-10-14,2017,41
52,Gucci Gang,Lil Pump,71,3,71,2017-10-14,2017,41
53,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",43,20,15,2017-10-14,2017,41
54,Butterfly Effect,Travis Scott,57,18,57,2017-10-14,2017,41
55,Silence,Marshmello Featuring Khalid,56,42,7,2017-10-14,2017,41
56,Heartache On The Dance Floor,Jon Pardi,47,47,13,2017-10-14,2017,41
57,Bad At Love,Halsey,61,4,61,2017-10-14,2017,41
58,Perfect,Ed Sheeran,89,37,5,2017-10-14,2017,41
59,The Race,Tay-K,54,44,8,2017-10-14,2017,41
60,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,58,39,5,2017-10-14,2017,41
61,Roll In Peace,Kodak Black Featuring XXXTENTACION,59,53,6,2017-10-14,2017,41
62,Transportin',Kodak Black,55,46,6,2017-10-14,2017,41
63,All The Pretty Girls,Kenny Chesney,68,9,68,2017-10-14,2017,41
64,Jocelyn Flores,XXXTENTACION,50,31,5,2017-10-14,2017,41
65,I Fall Apart,Post Malone,-,1,-,2017-10-14,2017,41
66,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",60,44,16,2017-10-14,2017,41
67,DNA,BTS,85,2,85,2017-10-14,2017,41
68,F**k Love,XXXTENTACION Featuring Trippie Redd,65,41,5,2017-10-14,2017,41
69,Dusk Till Dawn,Zayn Featuring Sia,63,44,3,2017-10-14,2017,41
70,Good Old Days,Macklemore Featuring Kesha,-,1,-,2017-10-14,2017,41
71,Greatest Love Story,LANCO,75,4,75,2017-10-14,2017,41
72,Every Little Thing,Carly Pearce,76,9,76,2017-10-14,2017,41
73,They Don't Know,Jason Aldean,74,9,74,2017-10-14,2017,41
74,Love So Soft,Kelly Clarkson,81,62,3,2017-10-14,2017,41
75,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",79,3,79,2017-10-14,2017,41
76,Escapate Conmigo,Wisin Featuring Ozuna,70,63,16,2017-10-14,2017,41
77,B.E.D.,Jacquees,73,69,8,2017-10-14,2017,41
78,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,97,3,97,2017-10-14,2017,41
79,Sauce It Up,Lil Uzi Vert,69,49,5,2017-10-14,2017,41
80,Felices Los 4,Maluma,72,48,20,2017-10-14,2017,41
81,Fix A Drink,Chris Janson,94,5,94,2017-10-14,2017,41
82,Light It Up,Luke Bryan,86,76,5,2017-10-14,2017,41
83,I'll Name The Dogs,Blake Shelton,88,73,3,2017-10-14,2017,41
84,More Girls Like You,Kip Moore,83,82,7,2017-10-14,2017,41
85,No Such Thing As A Broken Heart,Old Dominion,77,46,18,2017-10-14,2017,41
86,I Could Use A Love Song,Maren Morris,90,6,90,2017-10-14,2017,41
87,Relationship,Young Thug Featuring Future,82,82,6,2017-10-14,2017,41
88,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,78,40,10,2017-10-14,2017,41
89,It Ain't My Fault,Brothers Osborne,91,79,15,2017-10-14,2017,41
90,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,80,51,12,2017-10-14,2017,41
91,Questions,Chris Brown,84,84,5,2017-10-14,2017,41
92,Curve,Gucci Mane Featuring The Weeknd,67,67,2,2017-10-14,2017,41
93,Do I Make You Wanna,Billy Currington,95,47,16,2017-10-14,2017,41
94,Losing Sleep,Chris Young,-,1,-,2017-10-14,2017,41
95,Like I Loved You,Brett Young,-,1,-,2017-10-14,2017,41
96,Fetish,Selena Gomez Featuring Gucci Mane,87,27,12,2017-10-14,2017,41
97,Round Here Buzz,Eric Church,-,1,-,2017-10-14,2017,41
98,Plain Jane,A$AP Ferg Featuring Nicki Minaj,-,1,-,2017-10-14,2017,41
99,Wish I Knew You,The Revivalists,84,9,84,2017-10-14,2017,41
100,Go Flex,Post Malone,-,94,2,2017-10-14,2017,41
1,Bodak Yellow (Money Moves),Cardi B,14,14,0,2017-10-21,2017,42
2,Rockstar,Post Malone Featuring 21 Savage,3,3,0,2017-10-21,2017,42
3,Mi Gente,J Balvin & Willy William Featuring Beyonce,21,14,21,2017-10-21,2017,42
4,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,23,3,2017-10-21,2017,42
5,Look What You Made Me Do,Taylor Swift,3,1,7,2017-10-21,2017,42
6,Feel It Still,Portugal. The Man,7,16,7,2017-10-21,2017,42
7,Thunder,Imagine Dragons,17,23,17,2017-10-21,2017,42
8,Sorry Not Sorry,Demi Lovato,10,13,10,2017-10-21,2017,42
9,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,5,1,38,2017-10-21,2017,42
10,Unforgettable,French Montana Featuring Swae Lee,6,3,26,2017-10-21,2017,42
11,Believer,Imagine Dragons,8,4,35,2017-10-21,2017,42
12,Rake It Up,Yo Gotti Featuring Nicki Minaj,9,8,14,2017-10-21,2017,42
13,Too Good At Goodbyes,Sam Smith,14,5,4,2017-10-21,2017,42
14,Strip That Down,Liam Payne Featuring Quavo,12,10,20,2017-10-21,2017,42
15,Attention,Charlie Puth,11,5,24,2017-10-21,2017,42
16,Bank Account,21 Savage,15,12,13,2017-10-21,2017,42
17,There's Nothing Holdin' Me Back,Shawn Mendes,16,6,24,2017-10-21,2017,42
18,Slow Hands,Niall Horan,13,11,23,2017-10-21,2017,42
19,What Lovers Do,Maroon 5 Featuring SZA,20,6,20,2017-10-21,2017,42
20,Shape Of You,Ed Sheeran,19,1,39,2017-10-21,2017,42
21,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,18,2,16,2017-10-21,2017,42
22,Humble.,Kendrick Lamar,28,1,27,2017-10-21,2017,42
23,That's What I Like,Bruno Mars,22,1,38,2017-10-21,2017,42
24,I Get The Bag,Gucci Mane Featuring Migos,23,22,7,2017-10-21,2017,42
25,What About Us,P!nk,29,9,29,2017-10-21,2017,42
26,Praying,Kesha,24,22,13,2017-10-21,2017,42
27,Young Dumb & Broke,Khalid,25,25,12,2017-10-21,2017,42
28,What Ifs,Kane Brown Featuring Lauren Alaina,31,17,31,2017-10-21,2017,42
29,Havana,Camila Cabello Featuring Young Thug,44,8,44,2017-10-21,2017,42
30,XO TOUR Llif3,Lil Uzi Vert,27,7,28,2017-10-21,2017,42
31,Body Like A Back Road,Sam Hunt,26,6,36,2017-10-21,2017,42
32,Something Just Like This,The Chainsmokers & Coldplay,30,3,33,2017-10-21,2017,42
33,Love Galore,SZA Featuring Travis Scott,32,32,17,2017-10-21,2017,42
34,Perfect,Ed Sheeran,58,6,58,2017-10-21,2017,42
35,Congratulations,Post Malone Featuring Quavo,8,41,8,2017-10-21,2017,42
36,Location,Khalid,33,16,39,2017-10-21,2017,42
37,Say You Won't Let Go,James Arthur,34,11,50,2017-10-21,2017,42
38,No Promises,Cheat Codes Featuring Demi Lovato,41,21,41,2017-10-21,2017,42
39,I Fall Apart,Post Malone,65,2,65,2017-10-21,2017,42
40,When It Rains It Pours,Luke Combs,10,10,0,2017-10-21,2017,42
41,Do Re Mi,blackbear,46,17,46,2017-10-21,2017,42
42,New Rules,Dua Lipa,48,10,48,2017-10-21,2017,42
43,Small Town Boy,Dustin Lynch,37,36,18,2017-10-21,2017,42
44,Loyalty.,Kendrick Lamar Featuring Rihanna,38,14,25,2017-10-21,2017,42
45,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,15,15,0,2017-10-21,2017,42
46,Gucci Gang,Lil Pump,52,4,52,2017-10-21,2017,42
47,...Ready For It?,Taylor Swift,39,4,5,2017-10-21,2017,42
48,The Weekend,SZA,50,10,50,2017-10-21,2017,42
49,Bad At Love,Halsey,57,5,57,2017-10-21,2017,42
50,Redbone,Childish Gambino,43,12,44,2017-10-21,2017,42
51,Unforgettable,Thomas Rhett,47,10,47,2017-10-21,2017,42
52,Butterfly Effect,Travis Scott,54,19,54,2017-10-21,2017,42
53,Silence,Marshmello Featuring Khalid,55,42,8,2017-10-21,2017,42
54,Friends,Justin Bieber + BloodPop,36,20,7,2017-10-21,2017,42
55,Glorious,Macklemore Featuring Skylar Grey,49,49,13,2017-10-21,2017,42
56,Roll In Peace,Kodak Black Featuring XXXTENTACION,61,53,7,2017-10-21,2017,42
57,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,60,39,6,2017-10-21,2017,42
58,The Race,Tay-K,59,44,9,2017-10-21,2017,42
59,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,78,4,78,2017-10-21,2017,42
60,Transportin',Kodak Black,62,46,7,2017-10-21,2017,42
61,Heartache On The Dance Floor,Jon Pardi,56,47,14,2017-10-21,2017,42
62,Jocelyn Flores,XXXTENTACION,64,31,6,2017-10-21,2017,42
63,All The Pretty Girls,Kenny Chesney,10,10,0,2017-10-21,2017,42
64,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",66,44,17,2017-10-21,2017,42
65,Greatest Love Story,LANCO,71,5,71,2017-10-21,2017,42
66,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",53,20,16,2017-10-21,2017,42
67,They Don't Know,Jason Aldean,73,10,73,2017-10-21,2017,42
68,Hi Bich,Bhad Bhabie,-,1,-,2017-10-21,2017,42
69,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",75,4,75,2017-10-21,2017,42
70,Dusk Till Dawn,Zayn Featuring Sia,69,44,4,2017-10-21,2017,42
71,Every Little Thing,Carly Pearce,72,10,72,2017-10-21,2017,42
72,Love So Soft,Kelly Clarkson,74,62,4,2017-10-21,2017,42
73,F**k Love,XXXTENTACION Featuring Trippie Redd,68,41,6,2017-10-21,2017,42
74,No Promises,A Boogie Wit da Hoodie,-,1,-,2017-10-21,2017,42
75,Say A',A Boogie Wit da Hoodie,-,1,-,2017-10-21,2017,42
76,Escapate Conmigo,Wisin Featuring Ozuna,63,17,63,2017-10-21,2017,42
77,B.E.D.,Jacquees,69,9,69,2017-10-21,2017,42
78,Relationship,Young Thug Featuring Future,87,7,87,2017-10-21,2017,42
79,Sauce It Up,Lil Uzi Vert,49,6,49,2017-10-21,2017,42
80,Light It Up,Luke Bryan,82,76,6,2017-10-21,2017,42
81,More Girls Like You,Kip Moore,84,8,84,2017-10-21,2017,42
82,Fix A Drink,Chris Janson,81,81,6,2017-10-21,2017,42
83,I'll Name The Dogs,Blake Shelton,73,4,73,2017-10-21,2017,42
84,Undefeated,A Boogie Wit da Hoodie Featuring 21 Savage,-,1,-,2017-10-21,2017,42
85,I Could Use A Love Song,Maren Morris,86,7,86,2017-10-21,2017,42
86,Beast Mode,A Boogie Wit da Hoodie Featuring PnB Rock & YoungBoy Never Broke Again,-,1,-,2017-10-21,2017,42
87,DNA,BTS,67,67,3,2017-10-21,2017,42
88,It Ain't My Fault,Brothers Osborne,89,79,16,2017-10-21,2017,42
89,Questions,Chris Brown,91,84,6,2017-10-21,2017,42
90,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,-,2,-,2017-10-21,2017,42
91,Like I Loved You,Brett Young,95,2,95,2017-10-21,2017,42
92,No Such Thing As A Broken Heart,Old Dominion,85,46,19,2017-10-21,2017,42
93,Do I Make You Wanna,Billy Currington,47,17,47,2017-10-21,2017,42
94,Losing Sleep,Chris Young,2,2,0,2017-10-21,2017,42
95,Go Flex,Post Malone,100,94,3,2017-10-21,2017,42
96,Sky Walker,Miguel Featuring Travis Scott,-,2,-,2017-10-21,2017,42
97,Plain Jane,A$AP Ferg Featuring Nicki Minaj,98,2,98,2017-10-21,2017,42
98,Smooth,Florida Georgia Line,-,1,-,2017-10-21,2017,42
99,Round Here Buzz,Eric Church,97,97,2,2017-10-21,2017,42
100,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,90,51,13,2017-10-21,2017,42
1,Rockstar,Post Malone Featuring 21 Savage,2,4,2,2017-10-28,2017,43
2,Bodak Yellow (Money Moves),Cardi B,1,1,15,2017-10-28,2017,43
3,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,4,24,4,2017-10-28,2017,43
4,Look What You Made Me Do,Taylor Swift,5,1,8,2017-10-28,2017,43
5,Feel It Still,Portugal. The Man,6,17,6,2017-10-28,2017,43
6,Mi Gente,J Balvin & Willy William Featuring Beyonce,3,3,15,2017-10-28,2017,43
7,Too Good At Goodbyes,Sam Smith,13,5,5,2017-10-28,2017,43
8,Thunder,Imagine Dragons,7,7,24,2017-10-28,2017,43
9,Sorry Not Sorry,Demi Lovato,8,8,14,2017-10-28,2017,43
10,Unforgettable,French Montana Featuring Swae Lee,3,27,3,2017-10-28,2017,43
11,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,9,1,39,2017-10-28,2017,43
12,Attention,Charlie Puth,15,5,25,2017-10-28,2017,43
13,Believer,Imagine Dragons,11,4,36,2017-10-28,2017,43
14,Bank Account,21 Savage,16,12,16,2017-10-28,2017,43
15,Rake It Up,Yo Gotti Featuring Nicki Minaj,12,8,12,2017-10-28,2017,43
16,Strip That Down,Liam Payne Featuring Quavo,14,10,21,2017-10-28,2017,43
17,What Lovers Do,Maroon 5 Featuring SZA,19,7,19,2017-10-28,2017,43
18,Shape Of You,Ed Sheeran,20,1,40,2017-10-28,2017,43
19,There's Nothing Holdin' Me Back,Shawn Mendes,17,6,25,2017-10-28,2017,43
20,Almost Like Praying,Lin-Manuel Miranda Featuring Artists For Puerto Rico,-,1,-,2017-10-28,2017,43
21,Slow Hands,Niall Horan,18,11,24,2017-10-28,2017,43
22,Perfect,Ed Sheeran,34,7,34,2017-10-28,2017,43
23,What About Us,P!nk,25,10,25,2017-10-28,2017,43
24,I Get The Bag,Gucci Mane Featuring Migos,22,8,22,2017-10-28,2017,43
25,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,21,2,17,2017-10-28,2017,43
26,Havana,Camila Cabello Featuring Young Thug,29,9,29,2017-10-28,2017,43
27,What Ifs,Kane Brown Featuring Lauren Alaina,28,18,28,2017-10-28,2017,43
28,Praying,Kesha,26,22,14,2017-10-28,2017,43
29,Young Dumb & Broke,Khalid,27,25,13,2017-10-28,2017,43
30,That's What I Like,Bruno Mars,23,1,39,2017-10-28,2017,43
31,I Fall Apart,Post Malone,39,3,39,2017-10-28,2017,43
32,Gucci Gang,Lil Pump,46,5,46,2017-10-28,2017,43
33,Humble.,Kendrick Lamar,22,1,28,2017-10-28,2017,43
34,Something Just Like This,The Chainsmokers & Coldplay,32,3,32,2017-10-28,2017,43
35,XO TOUR Llif3,Lil Uzi Vert,30,7,29,2017-10-28,2017,43
36,Love Galore,SZA Featuring Travis Scott,33,32,18,2017-10-28,2017,43
37,Congratulations,Post Malone Featuring Quavo,35,8,42,2017-10-28,2017,43
38,Body Like A Back Road,Sam Hunt,31,6,37,2017-10-28,2017,43
39,When It Rains It Pours,Luke Combs,40,11,40,2017-10-28,2017,43
40,Bad At Love,Halsey,49,6,49,2017-10-28,2017,43
41,Location,Khalid,36,16,40,2017-10-28,2017,43
42,Say You Won't Let Go,James Arthur,37,11,51,2017-10-28,2017,43
43,No Promises,Cheat Codes Featuring Demi Lovato,38,38,22,2017-10-28,2017,43
44,New Rules,Dua Lipa,42,42,11,2017-10-28,2017,43
45,Do Re Mi,blackbear,41,41,18,2017-10-28,2017,43
46,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,45,45,16,2017-10-28,2017,43
47,The Weekend,SZA,48,11,48,2017-10-28,2017,43
48,Loyalty.,Kendrick Lamar Featuring Rihanna,44,14,26,2017-10-28,2017,43
49,Unforgettable,Thomas Rhett,51,47,11,2017-10-28,2017,43
50,Small Town Boy,Dustin Lynch,43,36,19,2017-10-28,2017,43
51,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,59,5,59,2017-10-28,2017,43
52,Butterfly Effect,Travis Scott,20,20,0,2017-10-28,2017,43
53,...Ready For It?,Taylor Swift,47,4,6,2017-10-28,2017,43
54,Silence,Marshmello Featuring Khalid,53,42,9,2017-10-28,2017,43
55,Pray,Sam Smith Featuring Logic,-,1,-,2017-10-28,2017,43
56,The Race,Tay-K,58,44,10,2017-10-28,2017,43
57,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,39,7,39,2017-10-28,2017,43
58,Roll In Peace,Kodak Black Featuring XXXTENTACION,56,53,8,2017-10-28,2017,43
59,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",69,5,69,2017-10-28,2017,43
60,How Long,Charlie Puth,-,1,-,2017-10-28,2017,43
61,Greatest Love Story,LANCO,65,6,65,2017-10-28,2017,43
62,Jocelyn Flores,XXXTENTACION,31,7,31,2017-10-28,2017,43
63,Transportin',Kodak Black,60,46,8,2017-10-28,2017,43
64,Glorious,Macklemore Featuring Skylar Grey,55,49,14,2017-10-28,2017,43
65,Every Little Thing,Carly Pearce,71,11,71,2017-10-28,2017,43
66,Relationship,Young Thug Featuring Future,78,8,78,2017-10-28,2017,43
67,Heartache On The Dance Floor,Jon Pardi,61,47,15,2017-10-28,2017,43
68,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",64,44,18,2017-10-28,2017,43
69,All The Pretty Girls,Kenny Chesney,63,63,11,2017-10-28,2017,43
70,Love So Soft,Kelly Clarkson,72,62,5,2017-10-28,2017,43
71,Dusk Till Dawn,Zayn Featuring Sia,70,44,5,2017-10-28,2017,43
72,Heaven,Kane Brown,-,1,-,2017-10-28,2017,43
73,Friends,Justin Bieber + BloodPop,54,20,8,2017-10-28,2017,43
74,F**k Love,XXXTENTACION Featuring Trippie Redd,73,41,7,2017-10-28,2017,43
75,Light It Up,Luke Bryan,80,7,80,2017-10-28,2017,43
76,Escapate Conmigo,Wisin Featuring Ozuna,63,18,63,2017-10-28,2017,43
77,More Girls Like You,Kip Moore,81,9,81,2017-10-28,2017,43
78,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",66,20,17,2017-10-28,2017,43
79,They Don't Know,Jason Aldean,67,67,11,2017-10-28,2017,43
80,B.E.D.,Jacquees,77,69,10,2017-10-28,2017,43
81,Fix A Drink,Chris Janson,82,7,82,2017-10-28,2017,43
82,I'll Name The Dogs,Blake Shelton,83,73,5,2017-10-28,2017,43
83,I Could Use A Love Song,Maren Morris,85,8,85,2017-10-28,2017,43
84,Like I Loved You,Brett Young,91,3,91,2017-10-28,2017,43
85,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,90,3,90,2017-10-28,2017,43
86,Plain Jane,A$AP Ferg Featuring Nicki Minaj,97,3,97,2017-10-28,2017,43
87,Sauce It Up,Lil Uzi Vert,79,49,7,2017-10-28,2017,43
88,Go Flex,Post Malone,95,4,95,2017-10-28,2017,43
89,Questions,Chris Brown,84,7,84,2017-10-28,2017,43
90,Sky Walker,Miguel Featuring Travis Scott,96,3,96,2017-10-28,2017,43
91,Dear Hate,Maren Morris Featuring Vince Gill,-,1,-,2017-10-28,2017,43
92,Losing Sleep,Chris Young,94,3,94,2017-10-28,2017,43
93,No Promises,A Boogie Wit da Hoodie,74,74,2,2017-10-28,2017,43
94,Say A',A Boogie Wit da Hoodie,75,75,2,2017-10-28,2017,43
95,Lights Down Low,MAX Featuring gnash,-,1,-,2017-10-28,2017,43
96,Round Here Buzz,Eric Church,99,3,99,2017-10-28,2017,43
97,Too Hotty,"Quavo, Takeoff & Offset",-,1,-,2017-10-28,2017,43
98,DNA,BTS,87,67,4,2017-10-28,2017,43
