rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
59,Head Over Boots,Jon Pardi,67,16,67,2016-07-02,2016,26
60,From The Ground Up,Dan + Shay,59,59,4,2016-07-02,2016,26
61,Record Year,Eric Church,68,9,68,2016-07-02,2016,26
62,Came Here To Forget,Blake Shelton,54,36,15,2016-07-02,2016,26
63,Treat You Better,Shawn Mendes,34,34,2,2016-07-02,2016,26
64,Wherever I Go,OneRepublic,74,5,74,2016-07-02,2016,26
65,Body,Dreezy Featuring Jeremih,62,13,62,2016-07-02,2016,26
66,The Sound Of Silence,Disturbed,42,17,42,2016-07-02,2016,26
67,Gold,Kiiara,79,4,79,2016-07-02,2016,26
68,You Don't Own Me,Grace Featuring G-Eazy,71,7,71,2016-07-02,2016,26
69,Hype,Drake,33,7,33,2016-07-02,2016,26
70,Try Everything,Shakira,-,63,7,2016-07-02,2016,26
71,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",-,1,-,2016-07-02,2016,26
72,Peter Pan,Kelsea Ballerini,81,3,81,2016-07-02,2016,26
73,Childs Play,Drake,72,49,7,2016-07-02,2016,26
74,American Country Love Song,Jake Owen,83,4,83,2016-07-02,2016,26
75,Make You Miss Me,Sam Hunt,82,3,82,2016-07-02,2016,26
76,THat Part,ScHoolboy Q Featuring Kanye West,-,2,-,2016-07-02,2016,26
77,Messin' Around,Pitbull Featuring Enrique Iglesias,64,64,7,2016-07-02,2016,26
78,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,76,73,14,2016-07-02,2016,26
79,Still Here,Drake,73,40,7,2016-07-02,2016,26
80,Noise,Kenny Chesney,72,10,72,2016-07-02,2016,26
81,Think Of You,Chris Young Duet With Cassadee Pope,78,40,18,2016-07-02,2016,26
82,Grammys,Drake Featuring Future,77,38,7,2016-07-02,2016,26
83,"Sit Still, Look Pretty",Daya,86,3,86,2016-07-02,2016,26
84,Fix,Chris Lane,93,3,93,2016-07-02,2016,26
85,With You Tonight / Hasta El Amanecer,Nicky Jam,89,4,89,2016-07-02,2016,26
86,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,-,78,2,2016-07-02,2016,26
87,Broccoli,D.R.A.M. Featuring Lil Yachty,-,1,-,2016-07-02,2016,26
88,Hymn For The Weekend,Coldplay,-,64,3,2016-07-02,2016,26
89,Kiss It Better,Rihanna,96,62,11,2016-07-02,2016,26
90,Sweatshirt,Jacob Sartorius,-,1,-,2016-07-02,2016,26
91,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,99,86,4,2016-07-02,2016,26
92,Money Longer,Lil Uzi Vert,-,1,-,2016-07-02,2016,26
93,With You,Drake Featuring PARTYNEXTDOOR,85,47,7,2016-07-02,2016,26
94,My PYT,Wale,-,1,-,2016-07-02,2016,26
95,Ophelia,The Lumineers,90,66,8,2016-07-02,2016,26
96,Might Not,Belly Featuring The Weeknd,84,68,17,2016-07-02,2016,26
97,"Father Stretch My Hands, Pt. 1",Kanye West,37,8,37,2016-07-02,2016,26
98,Toothbrush,DNCE,-,1,-,2016-07-02,2016,26
99,Different For Girls,Dierks Bentley Featuring Elle King,-,98,2,2016-07-02,2016,26
100,Faded,Alan Walker,92,80,8,2016-07-02,2016,26
1,One Dance,Drake Featuring WizKid & Kyla,12,12,0,2016-07-09,2016,27
2,Can't Stop The Feeling!,Justin Timberlake,1,7,1,2016-07-09,2016,27
3,Panda,Desiigner,1,18,1,2016-07-09,2016,27
4,Don't Let Me Down,The Chainsmokers Featuring Daya,19,19,0,2016-07-09,2016,27
5,This Is What You Came For,Calvin Harris Featuring Rihanna,6,8,6,2016-07-09,2016,27
6,Cheap Thrills,Sia Featuring Sean Paul,8,19,8,2016-07-09,2016,27
7,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,5,4,17,2016-07-09,2016,27
8,Needed Me,Rihanna,7,7,21,2016-07-09,2016,27
9,Don't Mind,Kent Jones,10,8,10,2016-07-09,2016,27
10,Ride,Twenty One Pilots,13,15,13,2016-07-09,2016,27
11,I Took A Pill In Ibiza,Mike Posner,9,4,23,2016-07-09,2016,27
12,Just Like Fire,P!nk,10,10,10,2016-07-09,2016,27
13,7 Years,Lukas Graham,11,2,23,2016-07-09,2016,27
14,Heathens,Twenty One Pilots,-,1,-,2016-07-09,2016,27
15,Dangerous Woman,Ariana Grande,8,8,0,2016-07-09,2016,27
16,Work,Rihanna Featuring Drake,1,22,1,2016-07-09,2016,27
17,H.O.L.Y.,Florida Georgia Line,8,8,0,2016-07-09,2016,27
18,Me Too,Meghan Trainor,6,6,0,2016-07-09,2016,27
19,Send My Love (To Your New Lover),Adele,20,6,20,2016-07-09,2016,27
20,Controlla,Drake,23,8,23,2016-07-09,2016,27
21,Close,Nick Jonas Featuring Tove Lo,14,14,13,2016-07-09,2016,27
22,Stressed Out,Twenty One Pilots,21,2,40,2016-07-09,2016,27
23,Let It Go,James Bay,27,27,27,2016-07-09,2016,27
24,Lost Boy,Ruth B,18,18,0,2016-07-09,2016,27
25,Love Yourself,Justin Bieber,19,1,32,2016-07-09,2016,27
26,My House,Flo Rida,28,4,33,2016-07-09,2016,27
27,Too Good,Drake Featuring Rihanna,29,8,29,2016-07-09,2016,27
28,Never Forget You,Zara Larsson & MNEK,22,13,19,2016-07-09,2016,27
29,Cake By The Ocean,DNCE,25,9,36,2016-07-09,2016,27
30,Pillowtalk,Zayn,26,1,21,2016-07-09,2016,27
31,Low Life,Future Featuring The Weeknd,30,18,20,2016-07-09,2016,27
32,Sorry,Beyonce,38,11,9,2016-07-09,2016,27
33,For Free,DJ Khaled Featuring Drake,40,18,3,2016-07-09,2016,27
34,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",31,27,13,2016-07-09,2016,27
35,Never Be Like You,Flume Featuring Kai,36,12,36,2016-07-09,2016,27
36,"Me, Myself & I",G-Eazy x Bebe Rexha,32,7,34,2016-07-09,2016,27
37,Sorry,Justin Bieber,33,1,35,2016-07-09,2016,27
38,Cut It,O.T. Genasis Featuring Young Dolph,35,35,18,2016-07-09,2016,27
39,Kill Em With Kindness,Selena Gomez,44,4,44,2016-07-09,2016,27
40,Oui,Jeremih,34,19,25,2016-07-09,2016,27
41,Wicked,Future,43,10,43,2016-07-09,2016,27
42,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,37,37,13,2016-07-09,2016,27
43,Church Bells,Carrie Underwood,48,7,48,2016-07-09,2016,27
44,Into You,Ariana Grande,50,6,50,2016-07-09,2016,27
45,2 Phones,Kevin Gates,42,17,25,2016-07-09,2016,27
46,Really Really,Kevin Gates,49,25,49,2016-07-09,2016,27
47,Pop Style,Drake Featuring The Throne,45,16,12,2016-07-09,2016,27
48,No,Meghan Trainor,54,3,16,2016-07-09,2016,27
49,Lights Come On,Jason Aldean,53,43,11,2016-07-09,2016,27
50,Treat You Better,Shawn Mendes,63,34,3,2016-07-09,2016,27
51,Uber Everywhere,MadeinTYO,12,12,0,2016-07-09,2016,27
52,Humble And Kind,Tim McGraw,41,30,20,2016-07-09,2016,27
53,Wake Up,Fetty Wap,56,6,56,2016-07-09,2016,27
54,Head Over Boots,Jon Pardi,59,17,59,2016-07-09,2016,27
55,I Hate U I Love U,gnash Featuring Olivia O'Brien,10,10,0,2016-07-09,2016,27
56,T-Shirt,Thomas Rhett,47,41,17,2016-07-09,2016,27
57,Wasted Time,Keith Urban,9,9,0,2016-07-09,2016,27
58,Wild Things,Alessia Cara,52,50,18,2016-07-09,2016,27
59,Record Year,Eric Church,61,10,61,2016-07-09,2016,27
60,Unsteady,X Ambassadors,39,39,6,2016-07-09,2016,27
61,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,86,3,86,2016-07-09,2016,27
62,You Don't Own Me,Grace Featuring G-Eazy,68,8,68,2016-07-09,2016,27
63,From The Ground Up,Dan + Shay,60,59,5,2016-07-09,2016,27
64,Gold,Kiiara,67,5,67,2016-07-09,2016,27
65,Broccoli,D.R.A.M. Featuring Lil Yachty,87,2,87,2016-07-09,2016,27
66,Wherever I Go,OneRepublic,64,64,6,2016-07-09,2016,27
67,Dark Necessities,Red Hot Chili Peppers,-,1,-,2016-07-09,2016,27
68,Peter Pan,Kelsea Ballerini,72,4,72,2016-07-09,2016,27
69,THat Part,ScHoolboy Q Featuring Kanye West,76,3,76,2016-07-09,2016,27
70,Came Here To Forget,Blake Shelton,62,36,16,2016-07-09,2016,27
71,The Sound Of Silence,Disturbed,66,42,18,2016-07-09,2016,27
72,American Country Love Song,Jake Owen,74,5,74,2016-07-09,2016,27
73,Make You Miss Me,Sam Hunt,75,4,75,2016-07-09,2016,27
74,Noise,Kenny Chesney,80,72,11,2016-07-09,2016,27
75,"Sit Still, Look Pretty",Daya,83,4,83,2016-07-09,2016,27
76,Body,Dreezy Featuring Jeremih,65,62,14,2016-07-09,2016,27
77,Hype,Drake,69,33,8,2016-07-09,2016,27
78,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,-,1,-,2016-07-09,2016,27
79,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",71,71,2,2016-07-09,2016,27
80,My PYT,Wale,94,2,94,2016-07-09,2016,27
81,Childs Play,Drake,73,49,8,2016-07-09,2016,27
82,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,78,73,15,2016-07-09,2016,27
83,Fix,Chris Lane,84,4,84,2016-07-09,2016,27
84,Think Of You,Chris Young Duet With Cassadee Pope,81,40,19,2016-07-09,2016,27
85,Hymn For The Weekend,Coldplay,88,64,4,2016-07-09,2016,27
86,What The World Needs Now Is Love,Broadway For Orlando,-,1,-,2016-07-09,2016,27
87,Try Everything,Shakira,70,63,8,2016-07-09,2016,27
88,Ain't No Stopping Us Now,Kane Brown,-,1,-,2016-07-09,2016,27
89,Toothbrush,DNCE,98,2,98,2016-07-09,2016,27
90,With You Tonight / Hasta El Amanecer,Nicky Jam,85,85,5,2016-07-09,2016,27
91,Still Here,Drake,79,40,8,2016-07-09,2016,27
92,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,-,1,-,2016-07-09,2016,27
93,Grammys,Drake Featuring Future,82,38,8,2016-07-09,2016,27
94,Different For Girls,Dierks Bentley Featuring Elle King,99,3,99,2016-07-09,2016,27
95,Money Longer,Lil Uzi Vert,92,92,2,2016-07-09,2016,27
96,Ophelia,The Lumineers,95,66,9,2016-07-09,2016,27
97,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,91,86,5,2016-07-09,2016,27
98,"Father Stretch My Hands, Pt. 1",Kanye West,97,37,9,2016-07-09,2016,27
99,Kiss It Better,Rihanna,89,62,12,2016-07-09,2016,27
100,Night's On Fire,David Nail,-,1,-,2016-07-09,2016,27
1,One Dance,Drake Featuring WizKid & Kyla,13,13,0,2016-07-16,2016,28
2,Can't Stop The Feeling!,Justin Timberlake,1,8,1,2016-07-16,2016,28
3,Don't Let Me Down,The Chainsmokers Featuring Daya,4,20,4,2016-07-16,2016,28
4,Panda,Desiigner,3,1,19,2016-07-16,2016,28
5,This Is What You Came For,Calvin Harris Featuring Rihanna,9,9,0,2016-07-16,2016,28
6,Cheap Thrills,Sia Featuring Sean Paul,20,20,0,2016-07-16,2016,28
7,Needed Me,Rihanna,8,22,8,2016-07-16,2016,28
8,Don't Mind,Kent Jones,9,9,9,2016-07-16,2016,28
9,Ride,Twenty One Pilots,10,16,10,2016-07-16,2016,28
10,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,7,4,18,2016-07-16,2016,28
11,I Took A Pill In Ibiza,Mike Posner,4,24,4,2016-07-16,2016,28
12,Just Like Fire,P!nk,10,11,10,2016-07-16,2016,28
13,Send My Love (To Your New Lover),Adele,19,7,19,2016-07-16,2016,28
14,H.O.L.Y.,Florida Georgia Line,17,9,17,2016-07-16,2016,28
15,7 Years,Lukas Graham,13,2,24,2016-07-16,2016,28
16,Me Too,Meghan Trainor,18,7,18,2016-07-16,2016,28
17,Dangerous Woman,Ariana Grande,15,8,16,2016-07-16,2016,28
18,Heathens,Twenty One Pilots,14,14,2,2016-07-16,2016,28
19,Controlla,Drake,20,9,20,2016-07-16,2016,28
20,Work,Rihanna Featuring Drake,16,1,23,2016-07-16,2016,28
21,Close,Nick Jonas Featuring Tove Lo,14,14,14,2016-07-16,2016,28
22,For Free,DJ Khaled Featuring Drake,33,18,4,2016-07-16,2016,28
23,Stressed Out,Twenty One Pilots,22,2,41,2016-07-16,2016,28
24,Let It Go,James Bay,23,23,28,2016-07-16,2016,28
25,Lost Boy,Ruth B,24,24,19,2016-07-16,2016,28
26,Sorry,Beyonce,32,11,10,2016-07-16,2016,28
27,Too Good,Drake Featuring Rihanna,9,9,0,2016-07-16,2016,28
28,Love Yourself,Justin Bieber,25,1,33,2016-07-16,2016,28
29,My House,Flo Rida,26,4,34,2016-07-16,2016,28
30,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",34,27,14,2016-07-16,2016,28
31,Low Life,Future Featuring The Weeknd,18,21,18,2016-07-16,2016,28
32,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",-,1,-,2016-07-16,2016,28
33,Never Forget You,Zara Larsson & MNEK,28,13,20,2016-07-16,2016,28
34,Cake By The Ocean,DNCE,29,9,37,2016-07-16,2016,28
35,Never Be Like You,Flume Featuring Kai,13,13,0,2016-07-16,2016,28
36,Pillowtalk,Zayn,30,1,22,2016-07-16,2016,28
37,Sorry,Justin Bieber,1,36,1,2016-07-16,2016,28
38,Treat You Better,Shawn Mendes,50,34,4,2016-07-16,2016,28
39,Cut It,O.T. Genasis Featuring Young Dolph,38,35,19,2016-07-16,2016,28
40,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,78,2,78,2016-07-16,2016,28
41,"Me, Myself & I",G-Eazy x Bebe Rexha,36,7,35,2016-07-16,2016,28
42,Kill Em With Kindness,Selena Gomez,39,39,5,2016-07-16,2016,28
43,Wicked,Future,41,41,11,2016-07-16,2016,28
44,Oui,Jeremih,40,19,26,2016-07-16,2016,28
45,Church Bells,Carrie Underwood,43,43,8,2016-07-16,2016,28
46,Lights Come On,Jason Aldean,49,43,12,2016-07-16,2016,28
47,Into You,Ariana Grande,44,44,7,2016-07-16,2016,28
48,Broccoli,D.R.A.M. Featuring Lil Yachty,65,3,65,2016-07-16,2016,28
49,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,61,4,61,2016-07-16,2016,28
50,Really Really,Kevin Gates,46,46,26,2016-07-16,2016,28
51,Wasted Time,Keith Urban,57,10,57,2016-07-16,2016,28
52,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,42,37,14,2016-07-16,2016,28
53,Uber Everywhere,MadeinTYO,51,51,13,2016-07-16,2016,28
54,I Hate U I Love U,gnash Featuring Olivia O'Brien,55,11,55,2016-07-16,2016,28
55,Wake Up,Fetty Wap,53,53,7,2016-07-16,2016,28
56,I Got The Keys,DJ Khaled Featuring Jay Z & Future,-,1,-,2016-07-16,2016,28
57,Record Year,Eric Church,59,11,59,2016-07-16,2016,28
58,Pop Style,Drake Featuring The Throne,47,16,13,2016-07-16,2016,28
59,Head Over Boots,Jon Pardi,54,54,18,2016-07-16,2016,28
60,Unsteady,X Ambassadors,39,7,39,2016-07-16,2016,28
61,T-Shirt,Thomas Rhett,56,41,18,2016-07-16,2016,28
62,No,Meghan Trainor,48,3,17,2016-07-16,2016,28
63,Gold,Kiiara,64,6,64,2016-07-16,2016,28
64,THat Part,ScHoolboy Q Featuring Kanye West,69,4,69,2016-07-16,2016,28
65,From The Ground Up,Dan + Shay,63,59,6,2016-07-16,2016,28
66,Wild Things,Alessia Cara,58,50,19,2016-07-16,2016,28
67,Peter Pan,Kelsea Ballerini,68,5,68,2016-07-16,2016,28
68,Wherever I Go,OneRepublic,66,64,7,2016-07-16,2016,28
69,"Sit Still, Look Pretty",Daya,75,5,75,2016-07-16,2016,28
70,Toothbrush,DNCE,89,3,89,2016-07-16,2016,28
71,Famous,Kanye West,-,34,7,2016-07-16,2016,28
72,Make You Miss Me,Sam Hunt,73,5,73,2016-07-16,2016,28
73,American Country Love Song,Jake Owen,72,72,6,2016-07-16,2016,28
74,Noise,Kenny Chesney,72,12,72,2016-07-16,2016,28
75,You Don't Own Me,Grace Featuring G-Eazy,62,62,9,2016-07-16,2016,28
76,Fix,Chris Lane,83,5,83,2016-07-16,2016,28
77,Hymn For The Weekend,Coldplay,85,64,5,2016-07-16,2016,28
78,My PYT,Wale,80,3,80,2016-07-16,2016,28
79,The Sound Of Silence,Disturbed,71,42,19,2016-07-16,2016,28
80,No Limit,Usher Featuring Young Thug,-,1,-,2016-07-16,2016,28
81,Came Here To Forget,Blake Shelton,70,36,17,2016-07-16,2016,28
82,Different For Girls,Dierks Bentley Featuring Elle King,94,4,94,2016-07-16,2016,28
83,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,82,73,16,2016-07-16,2016,28
84,Hype,Drake,77,33,9,2016-07-16,2016,28
85,With You Tonight / Hasta El Amanecer,Nicky Jam,90,6,90,2016-07-16,2016,28
86,She's Got A Way With Words,Blake Shelton,-,1,-,2016-07-16,2016,28
87,Think Of You,Chris Young Duet With Cassadee Pope,84,40,20,2016-07-16,2016,28
88,Childs Play,Drake,81,49,9,2016-07-16,2016,28
89,Money Longer,Lil Uzi Vert,95,3,95,2016-07-16,2016,28
90,Body,Dreezy Featuring Jeremih,76,62,15,2016-07-16,2016,28
91,Grammys,Drake Featuring Future,93,38,9,2016-07-16,2016,28
92,Try Everything,Shakira,87,63,9,2016-07-16,2016,28
93,Still Here,Drake,91,40,9,2016-07-16,2016,28
94,Night's On Fire,David Nail,100,2,100,2016-07-16,2016,28
95,"Father Stretch My Hands, Pt. 1",Kanye West,98,37,10,2016-07-16,2016,28
96,Luv,Tory Lanez,-,1,-,2016-07-16,2016,28
97,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,86,6,86,2016-07-16,2016,28
98,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",79,71,3,2016-07-16,2016,28
99,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,92,92,2,2016-07-16,2016,28
100,Dark Necessities,Red Hot Chili Peppers,67,67,2,2016-07-16,2016,28
